コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"8,5(1,9,17)(10,14)3,2(7,18)(16,12)(4,15)13(11,6)"
4コーナー,"8,5(1,17)(9,14)(3,10)(2,18)(7,16,12)-15(4,13)(11,6)"
