着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,グッドピース,牡2,55.0,西村淳,1:35.1,,2,3.7,33.2,栗東高野,452(0)
2,4,5,メイプルハッピー,牝2,55.0,亀田,1:35.5,2.1/2,4,8.4,33.9,栗東北出,496(0)
3,6,9,マカナアネラ,牡2,55.0,北村友,1:35.6,1/2,7,26.6,33.5,栗東角田,458(0)
4,7,12,デルニエジョイ,牡2,55.0,和田竜,1:35.6,ハナ,6,15.8,34.0,栗東鈴木孝,460(0)
5,8,14,カルロット,牡2,55.0,武豊,1:35.6,ハナ,1,2.3,33.8,栗東武幸,512(0)
6,2,2,ハクサンテドリガワ,牝2,55.0,小崎,1:35.8,1,9,53.3,33.9,栗東小崎,438(0)
7,3,3,ベストバラディア,牝2,55.0,角田和,1:36.0,1.1/4,13,98.9,33.9,栗東西園正,404(0)
8,1,1,アトリ,牝2,54.0,☆吉村,1:36.9,5,3,6.5,34.5,栗東清水久,466(0)
9,8,13,タイセイグローバル,牡2,55.0,松山,1:37.1,1.1/4,10,58.2,34.5,栗東小林,484(0)
10,5,8,ベジョータ,牡2,55.0,岩田望,1:37.1,ハナ,11,62.6,34.5,栗東野中,512(0)
11,3,4,マリノエステーラ,牝2,55.0,池添,1:37.1,ハナ,8,36.0,34.7,栗東中竹,452(0)
12,5,7,テーオーレックス,牡2,55.0,菱田,1:37.2,3/4,12,68.9,34.3,栗東岡田,452(0)
13,6,10,ヴェロシア,牡2,55.0,坂井,1:37.2,クビ,5,11.4,35.1,栗東安田,500(0)
14,7,11,ニュートラ,牝2,55.0,古川吉,1:37.3,クビ,14,278.9,34.4,栗東畑端,454(0)
