コーナー,通過順
1コーナー,"(*11,12)14,3(5,13)2,4-9,6(1,7)10,8"
2コーナー,"(*11,12)(3,14)5(2,13)4-6-(1,9,7)10,8"
3コーナー,"(*11,12)(3,13,4)5(2,14)7(10,6)(1,8)-9"
4コーナー,"4,13,11(12,5)3,2(10,14,7)6-(1,8)=9"
