着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,エラン,牡4,58.0,モレイ,1:58.4,,2,4.1,33.5,美浦蛯名正,468(-4)
2,3,5,アンドローゼス,牝4,56.0,杉原,1:58.4,クビ,7,26.9,33.8,美浦加藤士,454(+2)
3,8,14,フォルラニーニ,牡4,58.0,津村,1:58.6,1,1,1.9,33.8,美浦手塚久,498(-6)
4,4,6,ファイナルヒート,牡5,58.0,北村宏,1:58.8,1,3,6.9,34.0,美浦古賀,510(+10)
5,2,3,タッチアンドムーブ,牡4,58.0,菅原明,1:58.8,1/2,6,14.9,33.5,美浦栗田,448(+4)
6,3,4,ミッキースターダム,セ4,58.0,石川,1:58.9,1/2,5,14.5,34.6,栗東前川,454(0)
7,5,8,キタノマキシム,牡4,58.0,松岡,1:59.1,1,9,43.6,34.1,美浦伊藤伸,492(+12)
8,5,9,イージーブリージー,牝4,56.0,横山武,1:59.1,ハナ,4,11.6,34.7,美浦伊坂,444(+8)
9,1,1,パーセルペーパー,牡4,58.0,柴田大,1:59.2,クビ,15,304.2,34.7,美浦和田雄,440(-6)
10,2,2,モアナフリューゲル,牝4,56.0,吉田豊,1:59.4,1.1/4,12,165.3,34.3,美浦和田勇,454(-2)
11,6,10,ファルコンミノル,牡5,58.0,木幡巧,1:59.5,1,8,33.9,33.9,美浦中舘,442(-8)
12,8,15,アオイメルスイ,牝4,54.0,△長浜,1:59.6,1/2,11,77.0,35.0,美浦小西,426(-6)
13,6,11,ロジウムエポック,牡5,58.0,江田照,1:59.8,1,14,297.0,34.8,美浦村田,482(0)
14,7,12,ルージュランブル,牝4,56.0,横山和,2:00.9,7,10,67.5,34.7,美浦萩原,456(+2)
15,7,13,ミサトベレーザ,牝4,53.0,▲佐藤,2:01.4,3,13,217.9,36.1,美浦勢司,438(+16)
