馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,フレンズプラス,牝3,荻野琢,栗東・宮本,先行,16.0,7,1,3歳未勝利,38.7,404(-8),新潟,36,中4週,Y,,3,クリソベリル,ヨハネスブルグ,,
2,2,ムーンブランシュ,牝3,富田,美浦・牧,先行,8.1,5,14,3歳1勝クラス,38.8,482(-2),東京,127,中17週,Y,,3,ドレフォン,Paynter,,
3,3,キャリーグレイス,牝4,今村,栗東・寺島,先行,3.6,2,2,4歳以上1勝クラス,37.0,464(+16),福島,57,中7週,Y,,3,カリフォルニアクローム,キングカメハメハ,,
4,4,ミサビスケッツ,牝4,河原田,美浦・村田,先行,116.3,11,10,4歳以上1勝クラス,37.6,450(0),新潟,35,中4週,Y,,3,マインドユアビスケッツ,ディープインパクト,,B
5,5,パーティーガール,牝4,遠藤,美浦・伊藤伸,逃げ,321.7,12,11,4歳以上1勝クラス,39.7,480(-4),新潟,29,中3週,Y,,2,ホッコータルマエ,クロフネ,,
6,5,オオゾラヒバリ,牝5,大久保,美浦・秋本,差し,39.7,9,15,,32.5,474(0),新潟,28,中3週,Y,,3,トーセンラー,スターキングマン,,
7,6,スパークルジョイ,牝5,舟山,栗東・前川,,15.0,6,9,4歳以上1勝クラス,37.7,462(+14),阪神,85,中11週,Y,,3,レッドファルクス,タニノギムレット,,B
8,6,ゴールドヴィーナス,牝3,横山和,栗東・森秀,逃げ,5.6,3,15,3歳1勝クラス,34.4,458(+8),阪神,64,中8週,Y,,3,ドレフォン,ハーツクライ,,
9,7,テーオーナタリー,牝3,鮫島駿,栗東・梅田,先行,3.1,1,4,3歳1勝クラス,38.3,424(-10),京都,22,中2週,Y,,3,テーオーヘリオス,カジノドライヴ,,
10,7,レストプレドゥモア,牝4,小沢,栗東・小林,先行,28.6,8,9,4歳以上1勝クラス,38.5,470(+10),福島,64,中8週,Y,,3,モーリス,Tapit,,
11,8,アルヘンティニータ,牝5,小林美,美浦・戸田,差し,42.4,10,6,4歳以上1勝クラス,38.4,438(+4),新潟,29,中3週,Y,,3,Constitution,Tizway,,
12,8,ヒットミー,牝4,長浜,美浦・鹿戸,先行,7.6,4,7,4歳以上1勝クラス,37.7,478(+8),中山,63,中8週,Y,,3,シニスターミニスター,アルデバランII,,
