券種,組み合わせ,配当,人気
単勝,7,490,2
複勝,7,210,2
複勝,11,660,10
複勝,15,300,5
枠連,4-6,1340,5
馬連,7-11,9180,37
ワイド,7-11,2530,34
ワイド,7-15,800,4
ワイド,11-15,3690,49
馬単,7-11,11690,47
3連複,7-11-15,19800,69
3連単,7-11-15,102660,353
