券種,組み合わせ,配当,人気
単勝,14,380,3
複勝,14,160,2
複勝,18,240,4
複勝,17,1110,11
枠連,7-8,1470,5
馬連,14-18,1780,6
ワイド,14-18,610,5
ワイド,14-17,2830,26
ワイド,17-18,5430,41
馬単,14-18,2810,9
3連複,14-17-18,22090,54
3連単,14-18-17,68790,194
