着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,9,ジューンオレンジ,牝3,54.0,横山和,1:20.8,,2,3.9,33.5,栗東長谷川,452(-4)
2,2,2,ヴェルトハイム,牝5,56.0,戸崎圭,1:21.1,1.3/4,3,5.3,33.4,栗東友道,478(-2)
3,8,11,ミスボニータ,牝4,56.0,Mデム,1:21.1,ハナ,7,16.6,33.6,美浦斎藤誠,460(+4)
4,6,8,インテグリフォリア,牝5,56.0,北村宏,1:21.1,クビ,8,17.0,33.7,美浦古賀,478(-2)
5,4,4,アステロイドベルト,セ6,58.0,津村,1:21.1,ハナ,9,37.6,33.4,栗東池江,478(-8)
6,3,3,ヴェールアンレーヴ,牝4,56.0,川田,1:21.3,3/4,1,3.0,33.8,美浦宮田,448(+6)
7,5,6,ヤクシマ,牡3,56.0,ルメー,1:21.5,1.1/4,5,9.2,34.2,栗東寺島,512(-2)
8,5,5,スコールユニバンス,牝4,56.0,鮫島駿,1:21.5,ハナ,6,16.3,33.6,栗東矢作,452(-10)
9,1,1,ドーバーホーク,牡3,56.0,菅原明,1:21.6,1/2,4,8.6,34.0,美浦清水英,480(0)
10,6,7,ドリームビリーバー,牡4,58.0,吉田豊,1:21.6,クビ,10,39.5,34.5,美浦戸田,466(-6)
11,7,10,フミロア,牝5,56.0,木幡巧,1:21.7,1/2,11,68.4,34.5,美浦黒岩,466(+12)
中止,8,12,モチベーション,牝4,56.0,永野,,,12,127.4,,美浦清水英,448(+2)
