着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,ゼットリアン,牡3,56.0,松山,1:59.9,,1,2.6,38.3,栗東吉田,448(+12)
2,6,12,イーサンバーニング,牡4,58.0,今村,2:00.6,4,5,14.2,37.7,美浦中野,502(-2)
3,7,14,コパノニコルソン,牡4,58.0,藤岡康,2:00.7,1/2,4,9.5,38.4,栗東宮,532(+2)
4,5,9,ヒミノフラッシュ,牡5,58.0,鮫島駿,2:01.0,2,13,83.4,39.0,栗東川村,552(+2)
5,3,5,コンスタンティン,牝4,56.0,岩田望,2:01.4,2.1/2,6,15.4,40.1,栗東石坂,498(+4)
6,1,1,リチュアル,セ4,58.0,大野,2:01.5,3/4,7,20.2,40.2,栗東田中克,516(-4)
7,7,13,ワセダハーツ,牡5,58.0,松若,2:01.6,クビ,8,25.3,39.2,栗東橋口,448(+6)
8,2,4,ムエックス,牡5,58.0,国分優,2:01.7,1/2,15,198.0,40.0,栗東大根田,508(0)
9,3,6,レッドプロフェシー,牡3,56.0,マーカ,2:01.7,クビ,2,3.5,39.8,栗東大久保,486(+6)
10,5,10,レイクリエイター,牡5,58.0,浜中,2:01.8,1/2,11,49.7,40.3,栗東浜田,480(+8)
11,1,2,レッドエランドール,セ6,58.0,高倉,2:02.0,1.1/4,9,32.9,41.0,栗東田中克,496(0)
12,4,8,ラズルダズル,牡6,58.0,ムーア,2:02.3,2,3,7.0,40.8,栗東茶木,468(-4)
13,8,15,レッドバロッサ,セ4,58.0,北村友,2:02.4,クビ,10,45.9,41.0,栗東音無,514(+8)
14,4,7,セブンスレター,牡4,58.0,松田,2:03.0,3.1/2,14,148.9,41.8,美浦武井,490(-4)
15,8,16,ラヴォラーレ,牡5,58.0,幸,2:03.1,1/2,12,56.5,40.9,美浦武市,528(-6)
16,2,3,サンライズシェリー,牡6,58.0,角田河,2:03.5,2.1/2,16,297.5,41.7,栗東河内,492(+6)
