着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,トレミニョン,牝4,56.0,横山和,1:49.6,,3,5.1,35.5,美浦和田勇,474(-2)
2,6,10,イリスレーン,牝5,53.0,▲古川奈,1:49.6,クビ,8,30.4,35.7,栗東清水久,490(+8)
3,3,3,パルティキュリエ,牝5,56.0,ルメー,1:50.0,2,1,2.6,35.7,美浦小手川,474(-2)
4,7,12,イゾレエオリア,牝5,56.0,坂井,1:50.1,3/4,6,17.6,35.8,美浦伊藤大,476(+10)
5,4,5,ダークブロンド,牝5,56.0,北村友,1:50.2,1/2,5,15.1,36.2,栗東高橋亮,436(+6)
6,5,8,トゥルブレンツ,牝5,53.0,▲舟山,1:50.3,1/2,9,60.4,35.8,栗東小栗,446(+2)
7,1,1,サウンドサンライズ,牝3,53.0,浜中,1:50.4,1/2,2,2.9,35.8,栗東東田,418(+6)
8,3,4,コンバットペスカ,牝4,56.0,戸崎圭,1:50.5,1/2,4,10.5,36.7,栗東角田,458(+4)
9,2,2,チャイボーグ,牝5,53.0,▲橋木,1:50.6,3/4,12,283.9,35.7,美浦的場,494(+2)
10,8,14,モルビド,牝3,50.0,▲和田陽,1:50.7,3/4,7,22.9,36.7,栗東中内田,420(0)
11,5,7,メイショウピリカ,牝3,53.0,古川吉,1:51.1,2.1/2,10,69.1,36.3,栗東本田,482(-6)
12,4,6,フラッシングレート,牝5,54.0,△鷲頭,1:51.3,1.1/4,11,93.9,36.6,栗東加藤公,506(+12)
13,8,13,ザハーフェル,牝4,53.0,▲森田,1:52.2,5,13,425.0,38.0,美浦本間,482(+2)
除外,7,11,エレガンシア,牝3,53.0,武豊,,,,,,栗東高柳大,436(-4)
