券種,組み合わせ,配当,人気
単勝,8,580,2
複勝,8,180,2
複勝,2,130,1
複勝,6,250,6
枠連,2-5,710,3
馬連,2-8,800,1
ワイド,2-8,410,2
ワイド,6-8,1130,11
ワイド,2-6,670,7
馬単,8-2,1900,4
3連複,2-6-8,3090,5
3連単,8-2-6,16190,38
