馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,トーアモルペウス,セ4,石神深,美浦・辻,差し,4.3,2,3,障害4歳以上未勝利,13.1,480(0),福島,41,中5週,Y,,3,タリスマニック,クロフネ,,B
2,2,アメリカンピース,セ6,水沼,栗東・音無,差し,11.1,4,3,障害4歳以上未勝利,13.2,460(+4),福島,28,中3週,Y,,3,Tapit,Ghostzapper,,
3,3,タガノカイ,牡6,西谷誠,栗東・宮,差し,20.7,8,6,,35.6,524(0),京都,27,中3週,Y,,3,ノヴェリスト,ホワイトマズル,,
4,4,ミスズグランドオー,牡6,上野,美浦・伊藤圭,先行,17.0,6,13,,37.5,496(+2),東京,97,中13週,Y,,3,サウスヴィグラス,Giant's Causeway,,
5,4,ヴァトレニ,セ6,森一,栗東・長谷川,,2.0,1,3,障害4歳以上未勝利,13.3,444(-2),新潟,21,中2週,Y,,3,グラスワンダー,サンデーサイレンス,,
6,5,ゴールドルパン,セ5,金子,美浦・石栗,追込,31.4,9,11,障害4歳以上未勝利,13.4,470(0),新潟,21,中2週,Y,,3,オルフェーヴル,キングカメハメハ,,
7,5,フリンジティアラ,牝4,坂口,美浦・尾形,差し,128.8,12,13,,35.9,460(+8),福島,35,中4週,Y,,3,サトノクラウン,Halling,,
8,6,アドバンスドリーム,牡5,黒岩,栗東・森秀,差し,135.7,13,7,ハートビー,41.7,516(+1),船橋,100,中13週,,,2,Speightstown,Malibu Moon,,
9,6,ソルドラード,セ8,五十嵐,美浦・蛯名正,差し,13.0,5,9,障害4歳以上未勝利,13.5,502(-8),福島,34,中4週,Y,,3,ロードカナロア,シンボリクリスエス,,
10,7,ヴィナクローナ,牡4,大江圭,美浦・武市,差し,59.0,11,7,障害4歳以上未勝利,13.4,472(-10),福島,34,中4週,Y,,3,サトノクラウン,キングカメハメハ,,
11,7,ポピュラーソング,牝7,江田勇,美浦・土田,先行,55.2,10,5,障害4歳以上未勝利,13.3,454(0),新潟,14,中1週,Y,,3,アンライバルド,ホワイトマズル,,
12,8,ゼンカイテン,牡5,,美浦・矢野,先行,19.5,7,6,障害4歳以上未勝利,13.4,478(0),新潟,20,中2週,Y,,3,ザファクター,ケイムホーム,,
13,8,アドマイヤレビン,牡6,小野寺,美浦・加藤征,先行,8.2,3,5,障害4歳以上未勝利,13.4,500(-2),新潟,21,中2週,Y,,3,ブラックタイド,Bernstein,,
