着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,フラッシュアーク,牝4,56.0,藤田菜,0:54.9,,2,4.1,32.7,美浦青木,472(+6)
2,2,4,アポロルタ,牝4,56.0,菊沢,0:55.1,1.1/2,10,50.1,31.8,美浦村田,440(-4)
3,8,16,フロスティクォーツ,牡5,58.0,丸山,0:55.2,1/2,5,11.0,31.7,美浦加藤和,488(+10)
4,7,14,イルルージュ,牝3,54.0,津村,0:55.3,1/2,1,2.2,33.2,美浦嘉藤,430(+4)
5,5,10,サンタアナテソーロ,牝3,54.0,戸崎圭,0:55.3,ハナ,6,16.5,32.9,美浦栗田,382(-6)
6,3,6,ユイノダンディズム,牡5,58.0,木幡初,0:55.3,クビ,3,7.5,32.3,美浦竹内,478(0)
7,4,7,ミネヒメ,牝3,54.0,嶋田,0:55.5,1,4,10.4,33.2,美浦本間,422(-2)
8,2,3,テセウス,牡5,58.0,小林脩,0:55.5,アタマ,15,131.4,32.7,美浦奥平,448(-8)
9,4,8,シーズアクイーン,牝4,56.0,杉原,0:55.5,ハナ,17,146.4,32.9,美浦石毛,454(+24)
10,6,12,オリアメンディ,牝5,56.0,内田博,0:55.5,クビ,7,26.3,32.4,美浦石毛,472(-4)
11,1,2,ショウナンナウシカ,牝4,56.0,菅原明,0:55.6,1/2,12,66.3,33.1,美浦大竹,462(-2)
12,3,5,セイウンスイート,牝3,54.0,大野,0:55.6,アタマ,11,65.9,32.3,美浦栗田,428(+2)
13,8,17,バクレツマホウ,牝3,54.0,菱田,0:55.7,クビ,9,33.6,33.0,美浦本間,438(-5)
14,6,11,ユーメイドマイデイ,牝3,54.0,永野,0:55.7,クビ,13,75.5,32.8,美浦石毛,444(+6)
15,7,13,アルムダウン,牝3,54.0,岩部,0:55.8,クビ,16,133.5,32.5,美浦南田,370(-2)
16,8,15,ユナイテッドハーツ,牡5,58.0,丸田,0:56.0,1.1/4,8,32.4,33.1,美浦新開,448(-2)
17,1,1,タイコネン,牝4,56.0,木幡育,0:57.0,6,14,123.8,34.5,美浦松永康,464(+3)
