馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アサカラキング B,牡5,北村友,美浦・斎藤誠,,3.1,1,13,,36.8,524(-6),東京,35,中4週,Y,,3,キズナ,キングヘイロー,
2,1,ソウテン B,牡6,団野,栗東・斉藤崇,差し,40.4,12,16,,37.2,534(-4),京都,76,中10週,Y,,3,ロードカナロア,Dubawi,
3,2,レッドヒルシューズ B,牝5,古川吉,栗東・武英,先行,44.3,13,8,,34.9,456(+2),福島,41,中5週,Y,,3,ハーツクライ,アグネスデジタル,
4,2,サトノカルナバル,牡3,松山,美浦・堀,差し,5.0,2,14,,38.2,530(+4),東京,188,中26週,Y,Y,3,キタサンブラック,Numerous,
5,3,デュガ,セ6,坂井,栗東・森秀,,10.6,5,2,,36.2,500(+12),新潟,118,中16週,Y,,3,Practical Joke,Canadian Frontier,
6,3,ペプチドヤマト B,牡6,藤岡佑,栗東・武英,先行,40.3,11,10,,35.6,498(-2),阪神,13,中1週,Y,,3,ドレフォン,コロナドズクエスト,
7,4,ロンドンプラン,牡5,和田竜,栗東・宮本,差し,148.2,15,15,,33.7,514(-10),札幌,132,中18週,Y,,3,グレーターロンドン,アフリート,
8,4,ミルトクレイモー,牡5,吉村,栗東・中村,差し,35.0,10,16,,35.1,522(+4),京都,77,中10週,Y,,3,バゴ,マンハッタンカフェ,
10,5,グランテスト,牝5,田口,栗東・今野,先行,18.2,6,10,,34.1,482(0),京都,77,中10週,Y,,3,ロードカナロア,シンボリクリスエス,
11,6,アスコルティアーモ,牝5,ジェル,美浦・林,先行,23.6,8,8,,34.3,462(+6),中山,105,中14週,Y,,3,キタサンブラック,Danehill Dancer,
12,6,ショウナンハクラク,牡6,池添,栗東・松下,差し,48.2,14,3,,33.9,480(+10),福島,41,中5週,Y,,3,Frankel,ディープインパクト,
13,7,ドゥアイズ B,牝5,Ｃデム,栗東・庄野,差し,28.4,9,13,,33.7,468(-8),東京,69,中9週,Y,,3,ルーラーシップ,ディープインパクト,
14,7,ヤブサメ,牡4,武豊,栗東・石橋,差し,6.7,4,1,,32.9,494(+4),京都,21,中2週,Y,,3,ファインニードル,グラスワンダー,
15,8,バースクライ,牝5,岩田望,栗東・千田,差し,5.4,3,2,,34.6,502(+6),福島,41,中5週,Y,,3,ハーツクライ,Dubawi,
16,8,ウイングレイテスト B,牡8,松岡,美浦・畠山,先行,22.3,7,12,,34.7,510(-2),東京,34,中4週,Y,,3,スクリーンヒーロー,サクラユタカオー,
