着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,ヴァイザーバルコ,セ5,58.0,丸田,2:38.6,,4,6.0,35.2,美浦水野,470(+8)
2,8,10,テイクザクラウン,牡4,58.0,斎藤,2:38.6,アタマ,5,9.3,35.3,栗東吉村,440(0)
3,7,8,モルトマエストーソ,牡4,58.0,荻野極,2:38.9,1.1/2,6,9.8,36.2,美浦国枝,548(0)
4,6,7,ビッグベルーガ,牡5,58.0,菊沢,2:39.1,1.1/2,7,11.6,36.1,栗東牧浦,466(-8)
5,2,2,マイファミリー,牡4,58.0,黛,2:39.2,3/4,2,4.4,36.2,美浦深山,448(-4)
6,7,9,ルークスヘリオス,牡6,58.0,丸山,2:39.8,3.1/2,8,67.5,36.3,美浦中川,490(0)
7,4,4,ピースヒロフェイス,牝4,56.0,古川吉,2:40.0,1,3,4.6,37.3,美浦牧,462(0)
8,5,5,チャイボーグ,牝5,56.0,内田博,2:40.1,3/4,11,115.7,36.4,美浦的場,486(0)
9,3,3,オールデュスヴラン,牡4,58.0,丹内,2:40.5,2.1/2,1,3.3,36.8,栗東池江,488(0)
10,6,6,ラルンエベール,牝4,56.0,永島,2:41.1,3.1/2,10,84.4,37.0,美浦田島,416(-4)
11,1,1,ワンダフルヘヴン,牝6,56.0,荻野琢,2:42.1,6,9,68.7,38.5,栗東今野,512(+14)
