着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,モアリジット,牡4,58.0,古川奈,2:00.1,,6,9.1,35.9,栗東西村,510(+10)
2,1,2,タマモランプ,牡4,58.0,佐野遥,2:00.2,1/2,3,6.4,35.4,栗東池添,466(+22)
3,6,11,クラウドセイル,牡5,58.0,佐藤,2:00.4,1.1/2,15,112.6,35.2,美浦堀内,480(+4)
4,6,12,アスクデッドヒート,牡3,57.0,石田,2:00.6,1.1/4,8,20.8,35.1,栗東矢作,474(+2)
5,2,4,バースライト,牡3,57.0,松本一,2:00.6,アタマ,7,11.9,34.1,栗東武幸,508(0)
6,3,6,ミッキーストライク,牡4,58.0,西塚,2:00.7,1/2,4,6.6,35.8,栗東矢作,524(-2)
7,2,3,コスモアチーブ,牡3,57.0,山本大,2:00.7,クビ,11,27.4,35.4,美浦相沢,482(-4)
8,3,5,エイシンジェンマ,牝5,56.0,大久保,2:00.8,アタマ,1,5.0,35.4,栗東中尾,506(-4)
9,4,8,マイネルレグルス,牡4,58.0,横山琉,2:01.3,3,13,94.6,35.6,美浦矢嶋,496(+8)
10,5,10,アンビアンス,牝3,55.0,土方颯,2:01.3,1/2,2,5.6,35.2,栗東清水久,452(-4)
11,8,16,トラストエムシー,牡5,58.0,神尾香,2:01.4,1/2,12,32.6,37.1,栗東北出,434(-2)
12,7,13,マハートマーベル,牡3,57.0,青海大,2:01.5,クビ,14,109.8,35.8,栗東西村,460(-4)
13,5,9,メイショウビストロ,牡3,57.0,谷内貫,2:01.5,クビ,5,7.1,35.8,栗東岡田,444(-2)
14,1,1,チャイボーグ,牝5,56.0,高杉,2:01.5,アタマ,9,21.9,36.0,美浦的場,488(0)
15,4,7,テルケンユミクイン,牝3,55.0,谷原,2:01.7,3/4,10,24.5,36.6,美浦田島,516(+6)
16,7,14,ヴィーデ,セ3,57.0,塩津璃,2:02.1,2.1/2,16,114.8,37.0,美浦戸田,464(-10)
