券種,組み合わせ,配当,人気
単勝,16,300,1
複勝,16,130,1
複勝,7,190,3
複勝,8,130,2
枠連,4-8,330,1
馬連,7-16,1130,2
ワイド,7-16,490,2
ワイド,8-16,250,1
ワイド,7-8,550,4
馬単,16-7,1970,3
3連複,7-8-16,1370,1
3連単,16-7-8,6150,3
