馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カゼノハゴロモ,牝2,野中,美浦・根本,差し,258.1,10,12,2歳未勝利,36.8,396(0),中山,22,中2週,Y,,3,ビッグアーサー,Le Havre,,
2,2,フックセンチョウ,牡2,石田,美浦・佐藤吉,追込,370.9,12,16,2歳未勝利,35.6,444(+4),中山,16,中1週,Y,,2,アスクピーターパン,ネオユニヴァース,,
3,3,ミスターマーボー,牡2,,美浦・青木,先行,4.4,2,3,2歳未勝利,34.7,436(0),中山,30,中3週,Y,,3,シュヴァルグラン,ヨハネスブルグ,,
4,4,カズノダイジョウ,牝2,長浜,美浦・浅利,先行,27.6,7,8,2歳未勝利,38.9,522(+10),福島,93,中12週,Y,,2,ハービンジャー,ハーツクライ,,
5,5,リトルエンジェル,牝2,上里,美浦・清水英,追込,309.7,11,8,2歳新馬,34.7,396(-2),中山,23,中2週,Y,,1,ミスチヴィアスアレックス,ハービンジャー,,
6,5,トーアシチフクジン,牡2,江田照,美浦・村田,差し,83.5,8,12,2歳新馬,41.6,458(+6),新潟,71,中9週,Y,,1,ニューイヤーズデイ,ハービンジャー,,
7,6,ダイヤテソーロ,牝2,木幡巧,美浦・牧,逃げ,19.5,6,9,2歳未勝利,38.1,438(+6),函館,92,中12週,Y,,3,ダノンバラード,A.P. Indy,,
8,6,ウレシイゴサン,牡2,杉原,美浦・伊藤大,追込,14.9,4,12,2歳未勝利,37.6,480(0),中山,16,中1週,Y,,3,ベンバトル,ストーミングホーム,,
9,7,シャオママル,牡2,ルメー,美浦・加藤士,差し,1.5,1,2,2歳未勝利,34.5,436(+2),中山,30,中3週,Y,,2,アルアイン,キングカメハメハ,,
10,7,ファインコンダクト,牝2,横山武,美浦・久保田,先行,6.7,3,5,2歳新馬,36.7,464(+2),札幌,37,中4週,Y,,1,ファインニードル,Henrythenavigator,,
11,8,ワディアルリヤハ,牝2,横山和,美浦・田村,先行,17.5,5,7,2歳新馬,34.9,444(+4),新潟,50,中6週,Y,,1,St Mark's Basilica,Cape Cross,,
12,8,ヴェリタスポルタ,牡2,丹内,美浦・菊川,,84.5,9,15,2歳新馬,40.5,500(+2),東京,8,連闘,Y,,1,シスキン,クロフネ,,
