着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,ボーンディスウェイ,牡5,57.0,木幡巧,1:57.4,,6,7.7,34.7,美浦牧,492(+2)
2,4,8,ギャラクシーナイト,牡5,57.0,菊沢,1:57.7,1.3/4,10,25.6,34.8,美浦菊沢,508(+4)
3,2,4,サトノエルドール,牡8,58.0,北村宏,1:57.8,クビ,14,131.8,34.0,美浦国枝,472(0)
4,3,5,グランディア,セ5,58.0,三浦,1:57.8,クビ,1,4.4,34.1,栗東中内田,480(+4)
4,8,15,バラジ,セ5,57.0,柴田善,1:57.8,クビ,9,25.4,33.9,美浦鹿戸,502(+10)
6,7,14,ラヴェル,牝4,55.0,横山和,1:57.9,3/4,5,7.3,34.0,栗東矢作,474(+16)
7,4,7,アドマイヤハダル,牡6,57.0,荻野極,1:58.0,クビ,4,7.2,33.6,栗東大久保,484(0)
8,6,11,ブラックマジック,牡7,57.0,松岡,1:58.1,1/2,15,188.3,34.6,美浦戸田,458(-2)
9,5,9,フォワードアゲン,セ7,57.0,黛,1:58.1,クビ,16,193.3,34.1,美浦加藤和,444(0)
10,6,12,シーズンリッチ,牡4,57.0,菅原明,1:58.1,ハナ,12,49.1,34.0,美浦久保田,506(-2)
11,8,16,ドゥラドーレス,牡5,57.0,丸山,1:58.1,アタマ,2,4.7,33.9,美浦宮田,502(0)
12,2,3,マイネルケレリウス,牡4,57.0,Mデム,1:58.2,クビ,3,6.8,33.9,美浦奥村武,422(-2)
13,1,1,レインフロムヘヴン,セ6,57.0,シュタ,1:58.4,1.1/2,7,15.4,35.7,美浦堀,450(+2)
14,7,13,ノースザワールド,牡6,57.0,田辺,1:58.6,1.1/4,11,47.7,34.0,美浦斎藤誠,496(+6)
15,1,2,テーオーソラネル,牡5,57.0,佐々木,1:59.3,4,8,24.6,36.7,栗東須貝,504(+10)
16,5,10,ベラジオソノダラブ,牡4,57.0,国分優,2:00.1,5,13,49.3,38.0,栗東小椋,478(+6)
