券種,組み合わせ,配当,人気
単勝,15,340,2
複勝,15,170,2
複勝,10,260,3
複勝,8,420,7
枠連,5-8,1720,7
馬連,10-15,1600,3
ワイド,10-15,660,3
ワイド,8-15,900,7
ワイド,8-10,1600,20
馬単,15-10,3000,5
3連複,8-10-15,7210,14
3連単,15-10-8,31830,71
