券種,組み合わせ,配当,人気
単勝,12,1020,5
複勝,12,300,5
複勝,1,260,4
複勝,8,370,6
枠連,1-7,4040,16
馬連,1-12,4180,15
ワイド,1-12,1230,15
ワイド,8-12,1500,18
ワイド,1-8,1570,20
馬単,12-1,9890,39
3連複,1-8-12,15670,53
3連単,12-1-8,98740,309
