コーナー,通過順
1コーナー,"5(2,8)(4,9,13)(1,6,7)(12,11)10-3"
2コーナー,"5(2,8)(4,9)13(1,7,3)(12,6,11)-10"
3コーナー,"5(2,8,3)(4,9,13)(1,7,11)(12,6)10"
4コーナー,"5,2,3(4,9,8)7(1,13,11)12(10,6)"
