着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,カズゴルティス,牡3,55.0,和田竜,1:23.4,,1,3.1,36.8,栗東杉山晴,506(+2)
2,6,11,カフェニクス,牝3,53.0,松山,1:23.7,1.3/4,2,4.2,36.8,美浦中舘,496(+2)
3,8,14,リンクスルーファス,牝5,56.0,永島,1:23.9,1.1/4,13,122.7,35.6,美浦手塚,504(-8)
4,4,7,リンドラゴ,牡5,58.0,西村淳,1:24.1,1.1/4,4,6.4,36.8,栗東杉山佳,476(0)
5,2,3,クリノクリスタル,牝4,56.0,小沢,1:24.1,アタマ,14,143.5,36.7,栗東大橋,470(-4)
6,1,1,カッティングジェム,牡4,58.0,川田,1:24.4,2,3,5.7,37.3,栗東小崎,510(0)
7,6,10,ノボリクレバー,牝4,56.0,酒井,1:24.5,1/2,7,18.6,37.4,栗東石橋,500(+6)
8,5,9,ミヤジレガリア,牝4,56.0,幸,1:24.9,2,5,6.8,38.1,栗東鈴木孝,508(+2)
9,4,6,サヨノフィールド,牡5,58.0,西塚,1:25.4,3,10,58.6,37.3,美浦小笠,488(+2)
10,8,15,メイショウキッド,牡5,58.0,泉谷,1:25.4,クビ,12,110.8,37.5,栗東本田,524(+14)
11,7,13,タイガースパーク,牡4,58.0,国分優,1:25.4,ハナ,6,15.9,38.2,栗東大橋,448(0)
12,5,8,ルーパステソーロ,牡6,58.0,岩田望,1:25.6,1,11,84.7,38.1,美浦千葉,538(0)
13,3,4,ナサ,牝6,56.0,亀田,1:25.6,クビ,15,322.1,38.8,栗東藤沢,482(+6)
14,7,12,バルミュゼット,牡5,58.0,団野,1:25.9,1.1/2,9,49.4,35.7,栗東藤野,524(-10)
15,3,5,シュバルツガイスト,牡4,58.0,Mデム,1:28.0,大,8,32.6,40.5,美浦国枝,496(-8)
