着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,ワイドブリザード,セ4,58.0,浜中,1:45.2,,1,2.0,36.5,栗東佐藤悠,438(-6)
2,3,4,ウインアルドーレ,牡4,58.0,松岡,1:45.7,3,9,36.1,36.9,栗東西園翔,496(+6)
3,8,14,マイノワール,牡4,58.0,武豊,1:45.7,ハナ,3,8.5,35.9,栗東笹田,474(-4)
4,2,2,ケイアイメキラ,セ5,58.0,黛,1:46.2,3,13,108.1,36.9,栗東秋山,492(+8)
5,4,6,アセレラシオン,牡4,58.0,鮫島駿,1:46.2,アタマ,7,13.7,37.2,栗東浜田,526(-2)
6,1,1,アイウィル,牡4,58.0,佐々木,1:46.3,クビ,6,10.7,37.4,美浦高木,512(-8)
7,5,7,トゥルブレンシア,セ8,58.0,斎藤,1:46.5,1.1/4,12,90.4,37.2,栗東東田,458(-2)
8,5,8,バニシングポイント,セ7,58.0,古川吉,1:46.7,1.1/4,10,42.1,36.9,美浦古賀,484(-12)
9,6,9,ヒルノデプラーツ,牡6,58.0,松本,1:46.8,クビ,14,157.6,36.8,栗東北出,494(-4)
10,7,11,ラオラシオン,牡4,58.0,吉田隼,1:46.8,クビ,5,8.8,37.4,美浦斎藤誠,490(+6)
11,3,3,コスモオピニオン,牡5,58.0,丹内,1:47.0,1.1/4,8,28.1,37.5,美浦黒岩,508(-6)
12,8,13,ムジェロ,牡5,58.0,北村友,1:47.5,3,4,8.8,37.9,栗東藤原,518(-4)
13,4,5,バロンドール,牡4,58.0,横山典,1:48.6,7,2,8.4,38.6,栗東松永幹,538(+12)
14,7,12,フラッシング,牡4,58.0,藤岡佑,1:49.0,2.1/2,11,83.3,39.2,栗東牧浦,476(-4)
