着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,エンペラーワケア,牡3,57.0,松山,1:24.7,,1,2.0,36.4,栗東杉山晴,530(-2)
2,3,5,ペプチドタイガー,牡3,57.0,川田,1:25.4,4,2,3.4,36.8,栗東吉村,460(0)
3,6,11,ルアル,牡4,58.0,幸,1:25.8,2.1/2,6,19.2,37.7,栗東安達,532(0)
4,2,3,フェルヴェンテ,牡3,57.0,池添,1:25.9,3/4,3,6.0,37.1,栗東加用,476(+14)
5,6,12,テイエムフェロー,牡4,58.0,田中健,1:25.9,クビ,11,104.4,37.4,栗東飯田雄,486(0)
6,1,2,スペクトログラム,牡4,58.0,坂井,1:26.1,1,5,16.0,37.7,栗東池江,496(-2)
7,8,15,トリプルループ,牝3,55.0,戸崎圭,1:26.6,3,4,15.2,37.9,栗東森秀,502(+4)
8,1,1,キタノセレナード,牡4,58.0,西村淳,1:26.8,1,9,48.2,38.1,栗東坂口,436(+2)
9,8,16,リンドラゴ,牡4,58.0,北村友,1:26.8,ハナ,8,43.1,37.5,栗東杉山佳,488(0)
10,4,7,エナジーポコアポコ,牡3,57.0,藤岡康,1:26.9,3/4,12,133.9,37.9,栗東高柳大,460(-2)
11,3,6,アドバンスドリーム,牡4,58.0,岩田望,1:27.0,アタマ,15,214.4,37.6,栗東森秀,508(+2)
12,2,4,テイエムファルコン,牡6,58.0,鮫島良,1:27.3,1.3/4,14,202.4,37.6,栗東飯田雄,516(-2)
13,5,9,ブルーノート,牡4,58.0,荻野琢,1:27.6,2,10,65.1,38.5,栗東梅田,498(+2)
14,7,14,タリエシン,牡3,57.0,Mデム,1:28.1,3,7,30.3,39.1,美浦金成,436(0)
15,5,10,グッドフェイス,牡4,58.0,小沢,1:28.1,クビ,16,370.8,39.3,栗東松下,476(-2)
16,7,13,ジューンヨシツネ,牡4,58.0,鮫島駿,1:28.2,3/4,13,200.2,38.8,栗東松下,470(+6)
