馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アイアンクラッド,牡2,三浦,美浦・上原博,,5.2,3,,,,498(0),,,,,,,モズアスコット,ディープインパクト,,
2,2,アイスメルティング,牝2,戸崎圭,美浦・田島,,3.2,1,,,,426(0),,,,,,,サンダースノー,マイネルラヴ,,
3,3,キーチデッドミラー,牡2,菅原隆,美浦・小手川,,175.4,14,,,,456(0),,,,,,,ダノンレジェンド,ダイワメジャー,,
4,3,グランマズドリーム,牝2,柴田善,美浦・田中勝,,72.4,10,,,,454(0),,,,,,,シルバーステート,Storm Cat,,
5,4,オッピポイカ,牡2,菊沢,美浦・鈴木慎,,23.8,8,,,,460(0),,,,,,,ダノンレジェンド,ブラックタイド,,
6,4,ハリエンジュ,牝2,今村,美浦・小手川,,18.5,7,,,,448(0),,,,,,,シニスターミニスター,マンハッタンカフェ,,
7,5,スペシャルギフト,牝2,プーシ,美浦・加藤征,,9.2,5,,,,456(0),,,,,,,Fastnet Rock,Bel Esprit,,
8,5,アシャカルッカ,牝2,石田,美浦・鈴木伸,,47.6,9,,,0.0,438(0),中山,13,中1週,Y,,1,シニスターミニスター,スマートファルコン,,
9,6,シューペルブリアン,牝2,江田照,美浦・佐藤吉,,161.7,13,,,,456(0),,,,,,,ダノンレジェンド,モーリス,,
10,6,ユニバーサルラヴ,牝2,丹内,美浦・尾関,,8.1,4,,,,440(0),,,,,,,ミスチヴィアスアレックス,オルフェーヴル,,
11,7,ジェラートキティ,牝2,舟山,美浦・嘉藤,,3.7,2,,,,430(0),,,,,,,ディスクリートキャット,サウスヴィグラス,,
12,7,ゼンノフォトン,牡2,松山,栗東・茶木,,11.2,6,,,,456(0),,,,,,,シャンハイボビー,オルフェーヴル,,
13,8,スミレノハナ,牝2,丸山,美浦・加藤和,,108.9,11,,,,460(0),,,,,,,ブラックタイド,サクラバクシンオー,,
14,8,キタノローズ,牝2,小林凌,美浦・小西,,139.4,12,,,,476(0),,,,,,,サンダースノー,アドマイヤムーン,,
