馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,テラステラ,牡3,坂井,栗東・矢作,,7.3,4,1,,34.5,472(+2),阪神,84,中11週,Y,,3,モーリス,スペシャルウィーク,
2,2,カルロヴェローチェ,牡3,武豊,栗東・須貝,先行,2.9,1,1,,34.2,498(-10),中京,49,中6週,Y,,3,シルバーステート,ロックオブジブラルタル,
3,3,ウメムスビ,牡3,角田河,栗東・新谷,先行,69.4,10,8,,35.9,448(0),阪神,20,中2週,Y,,3,ファインニードル,シンボリクリスエス,
4,3,サウザンサニー,牡3,松若,美浦・岩戸,,157.1,14,1,3歳未勝利,37.7,514(+2),中山,21,中2週,Y,,2,タリスマニック,ワークフォース,
5,4,バグラダス,牡3,菅原明,美浦・嘉藤,差し,5.2,3,5,,36.0,480(+2),阪神,90,中12週,Y,,3,マジェスティックウォリアー,ディープインパクト,
6,4,タマモブラックタイ,牡3,,栗東・角田,先行,27.2,8,1,,35.7,524(+2),小倉,21,中2週,Y,,3,デクラレーションオブウォー,ブラックタイド,
7,5,スーパーアグリ,牡3,荻野極,栗東・矢作,差し,14.7,5,3,3歳1勝クラス,34.2,458(0),阪神,27,中3週,Y,,3,リオンディーズ,ハービンジャー,
8,5,ペースセッティング,牡3,岩田康,栗東・安田隆,,3.1,2,2,,35.7,486(0),中京,69,中9週,Y,,3,Showcasing,Fast Company,
9,6,アームズレイン,牡3,北村友,栗東・上村,,87.3,12,5,,35.5,486(-6),阪神,20,中2週,Y,,3,コパノリッキー,コロナドズクエスト,
10,6,ミルトクレイモー,牡3,鮫島駿,栗東・中村,,25.2,7,4,,35.5,496(-4),阪神,20,中2週,Y,,3,バゴ,マンハッタンカフェ,
11,7,メリオルヴィータ,牝3,岩田望,美浦・池上,先行,133.1,13,4,,34.5,478(+2),東京,42,中5週,Y,,3,ダイワメジャー,Starspangledbanner,
12,7,サトノグレイト,牡3,角田和,栗東・中竹,差し,82.9,11,1,3歳未勝利,34.9,492(+2),小倉,21,中2週,Y,,3,ダイワメジャー,Hawk Wing,
13,8,スプレモフレイバー,牡3,菱田,美浦・久保田,差し,17.5,6,4,3歳1勝クラス,33.3,480(+2),東京,35,中4週,Y,,3,ダイワメジャー,サクラバクシンオー,
14,8,ハチメンロッピ,牡3,丸山,美浦・矢野,差し,50.2,9,1,3歳1勝クラス,36.4,484(-2),中山,14,中1週,Y,,3,キンシャサノキセキ,タイキシャトル,
