馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ウインキララ,牝3,三浦,美浦・鹿戸,先行,5.4,3,3,2歳新馬,35.5,446(+2),中山,28,中3週,Y,,1,スクリーンヒーロー,ステイゴールド,
2,1,ママアリガトー,牝3,小林脩,美浦・石栗,,111.9,13,,,,424(0),,,,,,,ノーブルミッション,パイロ,
3,2,ショウナンマリーナ,牝3,戸崎圭,美浦・森一,,4.3,2,2,2歳新馬,35.6,428(+4),中山,28,中3週,Y,,1,リアルスティール,ハーツクライ,
4,2,レナーテテソーロ,牝3,木幡巧,美浦・牧,,178.9,15,,,,370(0),,,,,,,ラブリーデイ,Shirocco,
5,3,アデニウム,牝3,丸山,美浦・田島,差し,16.2,7,5,2歳新馬,34.5,416(-6),中山,22,中2週,Y,,1,アルアイン,ローエングリン,
6,3,ウインイザナミ,牝3,丹内,美浦・上原博,差し,5.9,4,4,2歳未勝利,36.1,488(+4),中山,28,中3週,Y,,3,モーリス,ゼンノロブロイ,
7,4,チャンキーバングル,牝3,横山和,美浦・萩原,,27.2,8,,,,432(0),,,,,,,ラブリーデイ,クロフネ,
8,4,クオレプリマドンナ,牝3,杉原,美浦・和田郎,差し,133.9,14,14,2歳新馬,35.1,458(+6),東京,106,中14週,Y,,1,モーリス,ダイワメジャー,
9,5,ライネリーベ,牝3,ルメー,美浦・木村,先行,4.1,1,2,2歳新馬,33.2,416(-6),東京,98,中13週,Y,,1,サトノダイヤモンド,シンボリクリスエス,
10,5,ステラマテュティナ,牝3,内田博,美浦・高柳瑞,先行,29.1,9,5,2歳新馬,36.9,446(+18),福島,189,中26週,Y,Y,1,リアルインパクト,Tejano Run,
11,6,ガンビーチ,牝3,岩部,美浦・加藤征,先行,63.7,11,5,2歳新馬,34.2,458(+4),中山,29,中3週,Y,,1,ヤングマンパワー,サクラバクシンオー,
12,6,フューチャーファン,牝3,石川,美浦・国枝,先行,9.1,5,4,2歳新馬,35.3,450(0),中山,28,中3週,Y,,1,エピファネイア,Tapit,
13,7,メルヘンライズ,牝3,菅原明,美浦・辻,先行,9.9,6,3,2歳新馬,34.0,464(-4),中山,29,中3週,Y,,1,シルバーステート,ルーラーシップ,
14,7,セイムトゥーユー,牝3,斎藤,美浦・斎藤誠,先行,31.9,10,15,2歳新馬,47.8,468(-2),新潟,155,中21週,Y,,1,シルバーステート,シンボリクリスエス,
15,8,マジョレル,牝3,,美浦・黒岩,,198.0,16,,,,418(0),,,,,,,サトノクラウン,ジャスタウェイ,
16,8,バレドラパン,牝3,津村,美浦・奥村武,差し,79.0,12,6,2歳未勝利,34.4,450(+8),東京,91,中12週,Y,,2,モーリス,ダイワメジャー,
