着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,サラスヴァティー,牝4,56.0,横山武,1:59.5,,1,2.0,34.4,美浦森一,474(-4)
2,8,16,ホウオウタイタン,牝4,53.0,▲田山,1:59.6,3/4,11,49.5,33.3,栗東須貝,498(+4)
3,1,1,マーゴットレジーナ,牝4,56.0,浜中,1:59.6,アタマ,2,6.4,34.3,栗東小林,438(-4)
4,8,15,シェーラ,牝4,56.0,松若,1:59.6,アタマ,13,77.8,33.7,栗東牧田,412(-2)
5,6,12,ウアーシュプルング,牝4,56.0,幸,1:59.7,3/4,8,17.1,35.0,美浦鹿戸,470(+4)
6,2,4,ジェルブロア,牝4,56.0,西村淳,1:59.8,クビ,6,13.3,34.5,栗東矢作,426(-6)
7,4,7,シェーンシュティア,牝4,56.0,杉原,2:00.2,2.1/2,9,17.7,34.4,美浦林,476(+6)
8,3,5,ホウオウペトリュス,牝5,56.0,富田,2:00.3,1/2,5,12.4,34.8,栗東須貝,456(0)
9,5,9,ドマーネ,牝4,56.0,国分恭,2:00.3,ハナ,7,16.1,34.8,栗東辻野,436(+10)
10,7,14,イリスレーン,牝6,52.0,★河原田,2:00.3,クビ,12,49.9,35.7,栗東清水久,492(+2)
11,2,3,サンセットビュー,牝5,56.0,小崎,2:00.3,アタマ,10,42.6,34.6,栗東新谷,462(+2)
12,5,10,ストラニエーロ,牝4,56.0,吉村,2:00.4,クビ,14,180.7,34.4,美浦尾関,452(+6)
13,8,17,コスモイシュタル,牝4,53.0,▲石神道,2:00.5,3/4,4,11.5,34.9,美浦深山,444(+6)
14,6,11,アフェシス,牝4,54.0,△柴田裕,2:00.8,1.3/4,15,280.9,34.2,栗東西村,456(+2)
15,4,8,クインズエクレア,牝4,56.0,長岡,2:00.9,1,16,288.7,34.4,美浦加藤征,470(-4)
16,3,6,ダノンフィオーレ,牝4,56.0,西塚,2:01.9,6,3,9.9,36.4,栗東藤原,442(-12)
17,7,13,ブラックドレス,牝5,54.0,◇永島,2:02.1,1.1/2,17,333.3,36.6,栗東谷,444(-2)
