馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ブラックワンダー,セ7,小林凌,美浦・尾形,,60.7,9,9,,13.6,456(+2),小倉,8,連闘,Y,,3,ネオユニヴァース,シンボリクリスエス,
2,2,メイショウイナセ,セ6,丸田,美浦・南田,差し,104.0,10,13,4歳以上1勝クラス,35.7,436(-2),小倉,15,中1週,Y,,3,ゴールドシップ,Pulpit,
3,3,タンジェリンムーン,牝6,ムルザ,栗東・松永昌,差し,3.2,1,3,4歳以上1勝クラス,36.4,456(+2),小倉,35,中4週,Y,,3,ゴールドシップ,エリシオ,
4,4,ダンツエスプリ B,牡4,藤懸,栗東・本田,差し,21.1,8,9,3歳以上1勝クラス,37.9,490(+16),中京,252,中35週,Y,Y,3,ゴールドシップ,アグネスデジタル,
5,5,ヒルノアントラ B,セ6,勝浦,栗東・昆,差し,8.1,5,2,,34.6,460(0),小倉,8,連闘,Y,,3,ハーツクライ,スピニングワールド,
6,6,セレブレイトガイズ,牡4,,栗東・石坂,差し,3.5,2,2,4歳以上1勝クラス,35.0,486(-6),小倉,15,中1週,Y,,3,ハービンジャー,Not For Sale,
7,6,ウェイオブライト,セ5,西村淳,栗東・高橋康,差し,20.4,7,10,4歳以上1勝クラス,35.5,528(+6),小倉,15,中1週,Y,,3,エイシンヒカリ,フサイチコンコルド,
8,7,マイネルジャッカル,牡5,丹内,美浦・西田,追込,6.3,3,5,4歳以上1勝クラス,35.1,488(+2),小倉,15,中1週,Y,,3,トーホウジャッカル,マイネルラヴ,
9,7,セイウンガレオン,牡4,,美浦・奥平,差し,107.9,11,12,4歳以上1勝クラス,35.9,530(-4),小倉,15,中1週,Y,,3,ドゥラメンテ,ストラヴィンスキー,
10,8,グランドゴールド,牡4,田辺,栗東・羽月,追込,7.1,4,8,4歳以上1勝クラス,35.4,458(-4),小倉,15,中1週,Y,,3,ジャスタウェイ,キングカメハメハ,
11,8,オメガデラックス,セ6,野中,栗東・安田翔,差し,9.9,6,7,4歳以上1勝クラス,39.5,438(-8),中京,22,中2週,Y,,3,ダイワメジャー,シンボリクリスエス,
