券種,組み合わせ,配当,人気
単勝,4,170,1
複勝,4,110,1
複勝,10,350,8
複勝,9,150,2
枠連,4-8,860,5
馬連,4-10,2430,9
ワイド,4-10,880,11
ワイド,4-9,210,1
ワイド,9-10,1450,19
馬単,4-10,3210,11
3連複,4-9-10,2520,7
3連単,4-10-9,12170,34
