馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エバーメテオ,牡2,津村,美浦・和田郎,,7.9,4,,,,440(0),,,,,,,インディチャンプ,ウインクリューガー,,
2,2,エニシングゴース,牡2,石橋脩,美浦・和田雄,,179.2,11,,,,476(0),,,,,,,フォーウィールドライブ,ゴールドアリュール,,
3,3,アンムート,牝2,坂井,栗東・奥村豊,,1.9,1,,,,426(0),,,,,,,シルバーステート,Oasis Dream,,
4,4,アイデアルカット,牡2,嶋田,美浦・手塚徳,,37.6,7,,,,432(0),,,,,,,ロジャーバローズ,スウェプトオーヴァーボード,,
5,5,スウィット,牡2,木幡巧,美浦・牧,,20.1,6,,,,458(0),,,,,,,エイシンフラッシュ,キングカメハメハ,,
6,6,エーアイクワイ,牡2,石川,美浦・相沢,,4.0,2,,,,478(0),,,,,,,ビッグアーサー,ハーツクライ,,
7,6,シャインフォード,牡2,武藤,美浦・武藤,,19.3,5,,,,442(0),,,,,,,ミッキーアイル,クロフネ,,
8,7,ブラックナザレ,牡2,小崎,美浦・佐藤吉,,73.6,8,,,,470(0),,,,,,,キセキ,マツリダゴッホ,,
9,7,ショウナンハーヴェ,牡2,ゴンサ,美浦・中舘,,4.8,3,,,,434(0),,,,,,,ショウナンバッハ,ダイワメジャー,,
10,8,モーモーゼロ,牡2,石田,美浦・石栗,,102.5,9,,,,458(0),,,,,,,サトノクラウン,クロフネ,,
11,8,セイウントレジャ,牡2,野中,美浦・杉浦,,130.3,10,,,,452(0),,,,,,,サトノクラウン,キズナ,,
