着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,トラヴェリンバンド,牡3,56.0,丹内,1:24.8,,6,15.8,36.4,栗東西村,468(-4)
2,1,2,アンクエンチャブル,セ4,58.0,三浦,1:25.0,1.1/2,3,5.2,36.8,美浦高柳瑞,520(-6)
3,4,8,トニケンサンバ,牡3,56.0,戸崎圭,1:26.0,6,2,4.5,37.4,美浦西田,502(+2)
4,6,12,キョウエイスレーヴ,牡3,56.0,原,1:26.0,ハナ,5,8.6,36.9,美浦萱野,446(+8)
5,1,1,フレイムジョーカー,牡6,58.0,菅原明,1:26.1,クビ,9,53.0,37.6,美浦岩戸,484(-6)
6,8,15,ピコレッド,牡3,56.0,木幡巧,1:26.1,クビ,1,3.2,37.4,美浦牧,532(0)
7,5,9,シルフレイ,牝3,54.0,横山武,1:26.2,3/4,4,5.3,37.6,美浦千葉,436(+2)
8,5,10,ダイタエリュシオン,牡3,53.0,▲石神道,1:26.3,クビ,13,155.1,37.1,美浦土田,476(-1)
9,2,4,トルズイーガー,牡5,55.0,▲佐藤,1:26.3,クビ,16,309.8,37.0,美浦伊藤圭,518(+8)
10,3,5,ガンハンマー,牡3,56.0,坂井,1:26.6,1.1/2,7,17.5,37.9,美浦加藤征,432(+4)
11,3,6,オブシディアン,牡5,55.0,▲水沼,1:26.6,ハナ,15,282.0,37.1,美浦石栗,544(+4)
12,6,11,リアルショット,牡3,56.0,佐々木,1:26.9,2,14,175.0,38.0,美浦加藤征,464(-2)
13,8,16,セッカチドラゴン,牡4,58.0,菊沢,1:26.9,ハナ,11,80.0,37.6,美浦本間,466(+2)
14,4,7,マイネルブリオン,牡3,56.0,松岡,1:27.0,クビ,8,29.9,38.2,美浦矢野,480(-6)
15,7,13,サヨノジャンボリー,牡3,56.0,内田博,1:27.2,1.1/2,12,98.4,38.7,美浦小笠,470(-2)
16,7,14,タイセイブロウ,牡4,58.0,荻野極,1:27.3,クビ,10,55.6,38.4,栗東平田,500(+4)
