馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ラリュエル,牝4,吉田隼,栗東・矢作,先行,6.9,4,16,,37.1,430(-6),阪神,21,中2週,Y,,3,ディープインパクト,キングカメハメハ,
2,2,ヘッズオアテールズ,牝5,酒井,栗東・須貝,先行,12.9,7,4,,35.2,494(+2),阪神,21,中2週,Y,,3,ドゥラメンテ,Orpen,
3,3,シホノスペランツァ,牡4,浜中,栗東・寺島,差し,25.6,10,6,,33.9,488(0),阪神,14,中1週,Y,,3,ブラックタイド,シンボリクリスエス,
4,4,アスクドゥポルテ,牡3,,栗東・河内,差し,5.6,3,1,3歳以上2勝クラス,34.1,470(+2),京都,42,中5週,Y,,3,ハービンジャー,ハーツクライ,
5,4,ミスフィガロ,牝5,藤岡康,栗東・友道,差し,20.8,9,3,,34.5,438(+8),札幌,148,中20週,Y,,3,ディープインパクト,キングカメハメハ,
6,5,シェルビーズアイ,牡4,Ｍデム,栗東・武英,差し,33.5,12,12,,33.9,482(-4),東京,28,中3週,Y,,3,ハービンジャー,ゼンノロブロイ,
7,5,ウインスノーライト,牡3,長岡,栗東・杉山晴,,4.4,1,1,,35.2,484(0),京都,35,中4週,Y,,3,エイシンヒカリ,Pulpit,
8,6,セントカメリア,牝4,北村友,栗東・高野,差し,9.6,5,5,,35.8,452(-4),京都,43,中5週,Y,,3,ドゥラメンテ,エリシオ,
9,6,エピプランセス,牝4,斎藤,栗東・池添,差し,31.7,11,6,,34.7,442(-4),新潟,63,中8週,Y,,3,エピファネイア,ゼンノロブロイ,
10,7,クライミングリリー,牝5,藤岡佑,美浦・国枝,差し,10.0,6,5,,36.2,464(+2),札幌,120,中16週,Y,,3,ディープインパクト,Ghostzapper,
11,7,グランベルナデット,牝3,鮫島駿,美浦・大竹,先行,5.3,2,15,,34.4,508(+8),京都,70,中9週,Y,,3,キズナ,Wilburn,
12,8,モンテディオ B,牡5,秋山真,栗東・四位,先行,65.7,13,10,,36.0,488(+4),阪神,21,中2週,Y,,3,ジャスタウェイ,Tejano Run,
13,8,シェイクユアハート,牡3,古川吉,栗東・宮,先行,13.6,8,4,,33.9,450(+6),京都,36,中4週,Y,,3,ハーツクライ,Sri Pekan,
