着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,パクスオトマニカ,牡3,56.0,横山武,1:48.1,,4,5.6,35.5,美浦久保田,478(-2)
2,4,4,ショウナンアレクサ,牡3,56.0,岩田康,1:48.4,1.1/2,5,7.4,35.4,栗東清水久,484(+10)
3,5,5,ネイビースター,牡3,56.0,バシュ,1:48.8,2.1/2,3,4.9,35.2,美浦林,542(+18)
4,7,8,マイネルカーライル,牡3,56.0,柴田大,1:49.0,1.1/2,8,63.0,36.3,栗東西園正,488(-2)
5,8,9,レッドロスタム,牡3,56.0,ルメー,1:49.1,クビ,2,4.7,36.0,美浦国枝,498(-4)
6,7,7,スズハローム,牡3,56.0,戸崎圭,1:49.4,2,1,2.2,35.7,美浦高橋裕,460(+4)
7,3,3,トーセントラム,牡3,56.0,田中勝,1:49.4,ハナ,6,25.8,35.1,美浦小桧山,438(+4)
8,6,6,オリオンネビュラ,牡3,56.0,菅原明,1:50.1,4,7,53.1,36.7,栗東橋口,464(+12)
9,8,10,コンチトーホク,牡3,56.0,北村宏,1:50.3,1.1/4,10,188.3,36.3,美浦勢司,478(+26)
10,1,1,トーセンウォルト,牡3,56.0,横山和,1:50.3,アタマ,9,175.8,36.2,美浦小桧山,454(-4)
