着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,レッドファーロ,牡4,56.0,横山典,2:09.4,,2,5.2,36.9,栗東松永幹,516(+8)
2,7,13,ジャスパーグレイト,牡4,57.0,川田,2:10.1,4,1,2.1,37.9,栗東森秀,476(+2)
3,5,9,アイブランコ,牡6,54.0,柴田善,2:10.2,1/2,13,90.2,37.5,美浦中野,518(+8)
4,5,10,ナリタフォルテ,牡5,55.0,三浦,2:10.2,クビ,6,16.1,38.2,栗東木原,592(0)
5,3,5,フジマサインパクト,牡5,55.0,田中勝,2:10.5,1.3/4,7,23.9,37.7,美浦菊川,434(-8)
6,1,2,コパノリッチマン,牡6,55.0,石川,2:10.7,1,9,36.2,38.2,栗東村山,514(+4)
7,2,4,ラヴォラーレ,牡5,56.0,原,2:10.9,1.1/2,3,6.3,37.6,美浦武市,536(+2)
8,6,12,ウォーロード,牡5,56.0,大野,2:11.1,1.1/4,8,35.7,38.3,美浦和田勇,494(+6)
9,1,1,スペシャルドラマ,牡5,55.0,坂井,2:11.5,2.1/2,12,60.7,38.5,美浦宮田,516(+8)
10,3,6,レプンカムイ,牡5,56.0,田辺,2:11.6,1/2,4,8.3,39.6,栗東橋口,484(-2)
11,7,14,ペガサス,牡7,54.0,Mデム,2:11.9,1.3/4,14,115.0,40.1,美浦上原佑,464(+2)
12,4,7,トップスティール,牡4,55.0,丸田,2:12.3,2.1/2,10,41.2,38.9,美浦深山,516(0)
13,2,3,ウィンドリッパー,牡5,55.0,内田博,2:12.6,1.1/2,15,143.5,40.2,栗東清水久,492(+8)
14,8,15,ロジティナ,牡8,52.0,北村宏,2:13.2,3.1/2,16,217.3,41.1,美浦新開,542(-8)
15,8,16,ウォルフズハウル,牡7,55.0,横山和,2:14.9,10,11,55.8,41.4,美浦栗田,470(0)
16,6,11,セイルオンセイラー,セ4,56.0,戸崎圭,2:16.3,8,5,13.1,44.5,美浦田中博,496(0)
