馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,グランブーケ,牝3,石川,栗東・福永,差し,62.0,12,8,3歳未勝利,34.1,438(0),阪神,22,中2週,Y,,2,Wootton Bassett,Mastercraftsman,,
2,1,ケンブリッジグレイ,牝3,森田,栗東・渡辺,,58.2,11,,,0.0,452(-6),小倉,8,連闘,Y,,3,マインドユアビスケッツ,チチカステナンゴ,,
3,2,サンタカタリナ,牝3,コレッ,栗東・杉山晴,差し,18.7,6,5,3歳未勝利,36.4,458(-4),京都,43,中5週,Y,,3,スワーヴリチャード,クロフネ,,B
4,2,ウィスカーパッド,牝3,高杉,栗東・藤岡健,先行,4.5,3,3,3歳未勝利,34.1,438(-6),阪神,28,中3週,Y,,3,キタサンブラック,Kitten's Joy,,
5,3,アオイハルカ,牝3,今村,栗東・大久保,差し,39.3,8,12,3歳未勝利,38.6,426(0),阪神,78,中10週,Y,,3,コントレイル,キングカメハメハ,,
6,3,タイセイアビオン,牝3,団野,栗東・浜田,差し,43.7,9,8,3歳未勝利,35.4,426(-10),阪神,14,中1週,Y,,3,ミッキーアイル,Tejano Run,,
7,4,リボンインザスカイ,牝3,菱田,栗東・安田,追込,12.5,5,8,3歳未勝利,34.6,478(-2),阪神,77,中10週,Y,,1,サートゥルナーリア,ステイゴールド,,
8,4,クラリノ,牝3,富田,栗東・武英,差し,118.2,14,14,3歳未勝利,34.8,422(0),京都,64,中8週,Y,,2,サトノクラウン,ステイゴールド,,
9,5,メイプルキュート,牝3,亀田,栗東・北出,先行,197.6,18,13,3歳未勝利,41.8,430(0),京都,42,中5週,Y,,3,ゴールドシップ,カネヒキリ,,
10,5,オーマイラッキーン,牝3,酒井,栗東・高橋康,先行,22.0,7,4,3歳未勝利,36.6,484(0),小倉,7,連闘,Y,,3,マテラスカイ,マンハッタンカフェ,,
11,6,メイショウコハル,牝3,田山,栗東・四位,差し,7.9,4,3,3歳未勝利,33.8,426(-8),新潟,56,中7週,Y,,1,ダノンキングリー,フレンチデピュティ,,
12,6,ベルトナリテ,牝3,田口,栗東・辻野,差し,160.9,16,8,3歳未勝利,35.3,424(+8),福島,78,中10週,Y,,3,サトノダイヤモンド,スウェプトオーヴァーボード,,
13,7,ノクスカンパーナ,牝3,松若,栗東・吉岡,差し,173.9,17,11,3歳未勝利,43.9,484(+8),新潟,64,中8週,Y,,3,サートゥルナーリア,シンボリクリスエス,,
14,7,トライアンドエラー,牝3,川須,栗東・加藤公,差し,124.1,15,9,3歳未勝利,38.5,488(0),阪神,14,中1週,Y,,3,ディープブリランテ,エンパイアメーカー,,
15,7,ゴッドアミーラ,牝3,角田和,栗東・角田,差し,47.4,10,12,3歳未勝利,40.1,474(0),京都,35,中4週,Y,,1,サートゥルナーリア,ハーツクライ,,
16,8,カトマンズゴールド,牝3,松山,栗東・宮本,差し,2.9,1,4,3歳未勝利,34.1,458(-2),京都,57,中7週,Y,,3,ゴールドシップ,Bluegrass Cat,,
17,8,ティタノマキア,牝3,西村淳,栗東・池添,,4.1,2,2,3歳未勝利,35.9,470(-4),京都,42,中5週,Y,,3,エピファネイア,Tiznow,,
18,8,ノヴァレジーナ,牝3,永島,栗東・中尾,差し,72.9,13,9,3歳未勝利,35.0,452(0),京都,36,中4週,Y,,3,アメリカンペイトリオット,シンボリクリスエス,,
