馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アンバサダネージュ,牡3,佐藤,美浦・武藤,先行,28.8,9,1,3歳未勝利,37.9,488(+2),新潟,14,中1週,Y,,3,シニスターミニスター,アイルハヴアナザー,,B
2,1,ルクスポップスター,牡3,佐々木,栗東・西園翔,差し,8.8,5,6,3歳1勝クラス,35.5,520(+4),中山,35,中4週,Y,,3,ミスターメロディ,スマートファルコン,,
3,2,ウィッキドピケット,牡3,津村,美浦・林,差し,15.8,7,10,3歳1勝クラス,38.2,496(+2),東京,98,中13週,Y,,3,モーニン,フジキセキ,,
4,2,エアサロメ,牝3,三浦,美浦・大竹,先行,3.3,1,4,3歳1勝クラス,36.7,464(+2),中山,55,中7週,Y,,2,ドレフォン,キングカメハメハ,,
5,3,マーガレットクレア,牝3,,美浦・黒岩,差し,85.8,13,8,3歳1勝クラス,36.5,446(+14),中山,48,中6週,Y,,3,ミスチヴィアスアレックス,ディープブリランテ,,
6,3,リアライズブライト,牡3,戸崎圭,栗東・武幸,先行,9.3,6,1,3歳未勝利,37.6,498(-6),京都,21,中2週,Y,,3,ブリックスアンドモルタル,エイシンフラッシュ,,
7,4,トップマジシャン,牡3,石橋脩,美浦・石栗,追込,204.8,14,8,3歳1勝クラス,37.2,450(+10),阪神,48,中6週,Y,,3,モズアスコット,ディープインパクト,,
8,4,タイキブリッツェン,牡3,田辺,美浦・伊藤圭,,5.6,3,10,,41.8,496(+10),東京,83,中11週,Y,,3,モズアスコット,ゴールドアリュール,,B
9,5,ショーリバース,牡3,横山和,美浦・鈴木伸,逃げ,5.1,2,4,3歳1勝クラス,35.2,502(-6),中山,69,中9週,Y,,3,フォーウィールドライブ,ブレイクランアウト,,
10,5,エスカレイト,牝3,木幡巧,栗東・小栗,差し,74.2,12,15,3歳1勝クラス,37.6,442(-4),阪神,34,中4週,Y,,3,ロードカナロア,Tapit,,B
11,6,アジアントレジャー,牡3,吉田豊,美浦・蛯名正,逃げ,48.9,11,11,3歳1勝クラス,41.6,510(0),中山,112,中15週,Y,,3,アジアエクスプレス,ショウナンカンプ,,
12,6,ユイノカタリベ,牡3,木幡初,美浦・竹内,差し,27.0,8,1,3歳未勝利,36.3,508(-4),東京,20,中2週,Y,,3,タワーオブロンドン,エイシンフラッシュ,,
13,7,ムテキシャチョウ,牡3,横山武,栗東・森秀,先行,6.9,4,2,3歳1勝クラス,37.6,490(-4),京都,20,中2週,Y,,3,Beau Liam,Frosted,,
14,7,ラエトゥス,牝3,大野,美浦・斎藤誠,差し,249.3,15,11,3歳1勝クラス,36.8,452(-2),阪神,34,中4週,Y,,3,ルヴァンスレーヴ,オルフェーヴル,,
15,8,アンプイットアップ,牡3,菅原明,美浦・岩戸,差し,43.9,10,13,3歳1勝クラス,37.7,498(+4),阪神,34,中4週,Y,,3,ディスクリートキャット,Hard Spun,,B
16,8,ドナソール,牝3,松本,美浦・畠山,差し,256.6,16,10,3歳1勝クラス,38.4,466(0),中山,70,中9週,Y,,3,マテラスカイ,ゴールドアリュール,,B
