馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スマートワイス,牡5,川田,栗東・大久保,先行,13.9,8,1,,33.9,482(-2),京都,21,中2週,Y,,3,ロードカナロア,ディープインパクト,
2,1,ファインライン,牡5,小崎,栗東・松永幹,差し,100.2,16,15,,33.3,486(0),京都,56,中7週,Y,,3,ファインニードル,ディープインパクト,
3,2,メイショウシンタケ,牡8,太宰,栗東・千田,差し,195.4,17,17,,32.9,480(-12),京都,21,中2週,Y,,3,ワールドエース,アドマイヤコジーン,
4,2,ブエナオンダ,牡5,田口,栗東・須貝,差し,52.8,13,12,,33.0,454(-4),京都,56,中7週,Y,,3,リオンディーズ,ディープインパクト,
5,3,ファーヴェント,牡5,高杉,栗東・藤原,差し,6.3,3,6,,33.5,512(-2),京都,56,中7週,Y,,3,ハーツクライ,Street Cry,
6,3,シンフォーエバー,牡4,吉村,栗東・森秀,,226.3,18,14,,33.2,508(-2),京都,21,中2週,Y,,2,Complexity,Pulpit,
7,4,キープカルム,牡5,坂井,栗東・中竹,差し,12.5,6,6,,32.6,500(+4),東京,50,中6週,Y,,3,ロードカナロア,サクラバクシンオー,
8,4,サイルーン,セ7,岩田望,美浦・堀,差し,11.8,4,2,,34.3,466(-16),中山,78,中10週,Y,,3,ディープインパクト,キングカメハメハ,
9,5,ファンダム,牡4,北村宏,美浦・辻,差し,12.3,5,8,,33.9,476(-4),東京,50,中6週,Y,,3,サートゥルナーリア,ジャスタウェイ,
10,5,エルトンバローズ B,牡6,松若,栗東・杉山晴,差し,12.9,7,8,,33.6,520(-2),京都,56,中7週,Y,,3,ディープブリランテ,ブライアンズタイム,
11,6,エコロアルバ,牡3,横山和,美浦・田村,追込,3.1,1,9,,33.7,476(-4),東京,42,中5週,Y,,3,モズアスコット,フレンチデピュティ,
12,6,カズミクラーシュ,牡5,,栗東・吉岡,差し,21.6,10,1,,32.9,504(-4),京都,35,中4週,Y,,3,モーリス,キングカメハメハ,
13,7,メタルスピード B,牡6,菱田,美浦・斎藤誠,,74.0,14,9,,36.1,514(-10),中山,78,中10週,Y,,3,シルバーステート,Shamardal,
14,7,ミニトランザット,牡4,松山,栗東・杉山佳,差し,6.3,2,4,,35.0,472(-4),中山,78,中10週,Y,,3,エピファネイア,ゼンノロブロイ,
15,7,ショウナンアデイブ B,牡7,池添,栗東・高野,,31.9,11,4,,33.6,520(-10),京都,56,中7週,Y,,3,ディープインパクト,Mineshaft,
16,8,スリールミニョン,牝4,永島,栗東・高橋康,,96.0,15,3,,32.8,462(+2),京都,21,中2週,Y,,3,ミスターメロディ,クロフネ,
17,8,スイープアワーズ,牡6,国分優,栗東・宮地,差し,16.3,9,1,,32.9,466(+6),阪神,63,中8週,Y,,3,ディープインパクト,エンドスウィープ,
18,8,タガノエルピーダ B,牝5,亀田,栗東・斉藤崇,先行,37.0,12,2,,33.1,484(+4),京都,21,中2週,Y,,3,キズナ,キングカメハメハ,
