着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,シナモンスティック,牝4,56.0,松若,1:20.9,,8,18.7,34.7,美浦宗像,462(-4)
2,6,12,タイセイシェダル,牡5,58.0,西村淳,1:21.1,1.1/2,2,5.3,34.2,栗東高橋忠,470(+6)
3,1,2,ラクスバラディー,牝4,56.0,幸,1:21.3,1,4,10.2,35.2,栗東清水久,522(+8)
4,6,11,チュウワノキセキ,セ6,58.0,和田竜,1:21.3,クビ,9,23.3,34.2,栗東大久保,472(-2)
5,3,6,レガトゥス,牡5,58.0,岩田望,1:21.4,クビ,3,6.3,33.9,美浦木村,550(-4)
6,8,16,アステロイドベルト,セ6,58.0,荻野極,1:21.6,1.1/4,16,86.1,33.9,栗東池江,486(-4)
7,8,15,メイショウベッピン,牝6,56.0,秋山真,1:21.6,ハナ,11,28.7,34.3,栗東荒川,490(0)
8,3,5,ヴィアルークス,牡5,58.0,川田,1:21.7,1/2,1,3.2,34.5,栗東藤原,496(-2)
9,4,8,アルーリングウェイ,牝4,56.0,藤岡康,1:21.7,アタマ,6,13.0,33.9,栗東藤岡,476(+8)
10,5,9,ケデシュ,牝4,56.0,松山,1:21.7,ハナ,5,13.0,34.7,栗東上村,492(+14)
11,2,3,メイショウドウドウ,牡8,58.0,泉谷,1:21.7,アタマ,12,32.9,34.3,栗東荒川,494(+8)
12,1,1,アンセーニュ,牝5,56.0,団野,1:21.8,クビ,15,62.7,35.1,栗東奥村豊,436(-8)
13,2,4,レオノーレ,牝4,56.0,菱田,1:22.0,1.1/4,14,40.9,35.0,栗東安田隆,478(-2)
14,4,7,スコールユニバンス,牝4,56.0,坂井,1:22.0,ハナ,7,14.9,34.7,栗東矢作,452(0)
15,7,13,リヴェール,牝6,56.0,川須,1:22.5,3,13,40.4,34.6,栗東鮫島,458(+12)
16,7,14,アルメイダミノル,牡5,58.0,横山典,1:22.8,1.1/2,10,25.6,36.1,栗東北出,532(+4)
