馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ミルトハンター,牡4,戸崎圭,栗東・中竹,先行,47.1,10,1,,36.3,480(-2),新潟,21,中2週,Y,,3,ヘニーヒューズ,スエヒロコマンダー,
2,2,リッキーマジック B,牝5,吉田豊,美浦・加藤征,追込,70.4,13,10,,35.5,514(0),新潟,85,中11週,Y,,3,コパノリッキー,ハーツクライ,
3,3,スプラウティング B,セ5,石橋脩,栗東・西園正,,13.6,6,13,,37.9,518(0),阪神,211,中29週,Y,Y,3,ダイワメジャー,Seeking the Gold,
4,3,ラックスアットゼア,牝4,菅原明,美浦・斎藤誠,差し,7.5,4,6,,36.4,470(+2),東京,28,中3週,Y,,3,Kantharos,Repent,
5,4,ムーヴ B,牡5,Ｍデム,美浦・池上,差し,17.0,7,9,,36.1,482(+2),東京,28,中3週,Y,,3,ラニ,ワイルドラッシュ,
6,4,バトゥーキ,牡4,水口,栗東・浜田,差し,3.4,1,2,,35.3,488(-2),東京,28,中3週,Y,,3,ラニ,サウスヴィグラス,
7,5,キャンディドライヴ B,牡5,野中,美浦・黒岩,差し,41.2,9,14,,37.7,500(0),東京,28,中3週,Y,,3,Candy Ride,エンパイアメーカー,
8,5,エストレヤデベレン,牡3,シュタ,栗東・武幸,先行,5.0,3,5,,36.3,534(-2),東京,28,中3週,Y,,3,エピファネイア,ファスリエフ,
9,6,ナイトアクアリウム B,牡4,長岡,栗東・杉山佳,差し,12.2,5,3,,35.1,494(-2),東京,168,中23週,Y,,3,ロードカナロア,クロフネ,
10,6,タイセイジャスパー B,セ5,,美浦・伊藤圭,差し,151.3,14,16,,38.7,488(-2),東京,28,中3週,Y,,3,ヘニーヒューズ,トワイニング,
11,7,コンクイスタ,セ4,北村宏,栗東・吉岡,先行,3.5,2,3,,36.2,490(0),東京,28,中3週,Y,,3,ロードカナロア,Pivotal,
12,7,ダノンミカエル B,牝4,岡田,栗東・安田,先行,53.6,11,15,,38.0,416(-6),中山,42,中5週,Y,,3,ダノンレジェンド,ディープインパクト,
13,8,グッドウッドガイ,牡5,中井,栗東・村山,差し,59.6,12,9,,36.1,508(-2),中山,42,中5週,Y,,3,コパノリッキー,アグネスデジタル,
14,8,ウナギノボリ,牡5,佐々木,栗東・音無,追込,36.5,8,9,,35.4,486(+10),東京,14,中1週,Y,,3,ドレフォン,サンデーサイレンス,
