券種,組み合わせ,配当,人気
単勝,14,4940,10
複勝,14,990,10
複勝,9,290,3
複勝,7,480,8
枠連,5-7,3050,9
馬連,9-14,16120,42
ワイド,9-14,4270,42
ワイド,7-14,7890,68
ワイド,7-9,1730,20
馬単,14-9,38900,95
3連複,7-9-14,62970,163
3連単,14-9-7,582350,259
