券種,組み合わせ,配当,人気
単勝,10,1140,4
複勝,10,330,6
複勝,11,110,2
複勝,9,650,7
枠連,8-8,1380,6
馬連,10-11,1110,2
ワイド,10-11,510,4
ワイド,9-10,4600,31
ワイド,9-11,1210,10
馬単,10-11,2810,10
3連複,9-10-11,12370,28
3連単,10-11-9,64140,131
