券種,組み合わせ,配当,人気
単勝,12,420,2
複勝,12,170,2
複勝,5,180,3
複勝,3,290,6
枠連,5-8,970,4
馬連,5-12,1110,3
ワイド,5-12,470,3
ワイド,3-12,1150,17
ワイド,3-5,1140,18
馬単,12-5,2080,6
3連複,3-5-12,6020,23
3連単,12-5-3,22660,75
