馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ロートホルン,牝3,横山武,美浦・加藤征,逃げ,1.8,1,6,,34.6,472(+12),東京,77,中10週,Y,,3,サトノダイヤモンド,Tapit,,
2,2,パルティキュリエ,牝5,武豊,美浦・小手川,,6.0,2,3,4歳以上1勝クラス,33.9,476(+10),東京,78,中10週,Y,,3,キタサンブラック,Champs Elysees,,
3,3,ハーエクセレンシー,牝5,藤岡佑,美浦・大和田,先行,19.9,6,7,3歳以上1勝クラス,37.0,440(-2),函館,21,中2週,Y,,3,ダイワメジャー,Successful Appeal,,
4,3,イリスレーン,牝5,古川奈,栗東・清水久,,23.3,8,10,3歳以上1勝クラス,36.0,484(-2),函館,15,中1週,Y,,3,ハーツクライ,Dubawi,,
5,4,エイトスターズ,牝5,吉田隼,栗東・坂口,差し,41.1,10,10,,37.4,478(+2),函館,14,中1週,Y,,3,ジャスタウェイ,Exceed And Excel,,
6,4,ソニックドライブ,牝4,和田陽,栗東・田中克,差し,18.7,5,10,,37.3,452(+12),小倉,155,中21週,Y,,3,スワーヴリチャード,ネオユニヴァース,,
7,5,エイシンジェンマ,牝5,川又,栗東・中尾,差し,8.3,4,2,3歳以上1勝クラス,34.9,504(+4),函館,15,中1週,Y,,3,コパノリチャード,エイシンデピュティ,,
8,5,ウインシャーガス,牝3,丹内,栗東・杉山晴,先行,7.6,3,4,3歳以上1勝クラス,36.5,470(0),函館,21,中2週,Y,,3,キズナ,コンデュイット,,
9,6,エリム,牝5,原田和,美浦・上原博,差し,201.8,13,11,3歳以上1勝クラス,37.8,456(+6),東京,36,中4週,Y,,3,ダイワメジャー,Kalatos,,
10,6,ピリカサンライズ,牝3,佐々木,栗東・牧浦,差し,20.4,7,5,,35.6,446(+8),函館,21,中2週,Y,,3,サトノクラウン,Monsun,,
11,7,シャーリーゴールド,牝4,池添,栗東・佐藤悠,先行,84.2,12,14,4歳以上1勝クラス,40.7,476(+16),福島,85,中11週,Y,,3,エピファネイア,ディープインパクト,,
12,7,ダークブロンド,牝5,斎藤,栗東・高橋亮,先行,62.4,11,9,4歳以上1勝クラス,35.6,436(+2),中京,113,中15週,Y,,3,ハービンジャー,アドマイヤベガ,,
13,8,フラッシングレート,牝5,鮫島駿,栗東・加藤公,差し,26.6,9,11,4歳以上1勝クラス,37.1,498(+20),福島,77,中10週,Y,,3,ミッキーロケット,ファルブラヴ,,
14,8,ネクストヒロイン,牝4,松岡,美浦・戸田,差し,330.8,14,11,4歳以上1勝クラス,35.6,420(+10),新潟,71,中9週,Y,,3,ブリックスアンドモルタル,フジキセキ,,
