着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,リフレクトザムーン,牝3,53.0,小林勝,1:46.2,,10,35.8,38.5,美浦尾形,462(+16)
2,3,4,アーレンダール,牝5,56.0,岩田康,1:46.2,ハナ,7,12.5,38.2,美浦宮田,502(0)
3,4,5,ホウオウプレミア,牡5,58.0,菱田,1:46.5,1.1/2,6,11.2,38.2,美浦奥村武,482(+2)
4,3,3,タマモプルメリア,牝3,53.0,高杉,1:46.6,1.1/4,9,31.9,38.7,栗東大橋,460(+2)
5,6,10,キョウエイゲイル,セ4,58.0,石川倭,1:46.9,1.3/4,5,10.5,37.3,栗東田中克,470(0)
6,6,9,シンヨモギネス,牡6,58.0,丹内,1:47.1,1,2,4.6,37.6,美浦伊藤圭,488(0)
7,7,12,マコトヴィクラント,牡4,58.0,古川吉,1:47.2,クビ,14,294.8,37.9,栗東鮫島,482(+10)
8,7,11,アセレラシオン,牡3,55.0,武豊,1:47.2,クビ,1,2.7,38.7,栗東浜田,528(+2)
9,1,1,グランドエスケープ,牡3,55.0,大野,1:47.3,1/2,8,15.0,39.6,栗東藤沢,464(-4)
10,8,14,ディサイド,牡5,58.0,佐々木,1:47.4,クビ,12,71.7,38.8,栗東高野,484(-4)
11,4,6,デルマオシダシ,牝4,56.0,永野,1:47.5,1/2,11,54.7,39.4,美浦鈴木慎,474(+6)
12,5,7,ワイワイレジェンド,牡3,55.0,荻野琢,1:48.0,3,3,7.1,39.9,栗東矢作,472(-8)
13,8,13,モンドプリューム,牡4,58.0,横山武,1:48.1,1,4,9.6,39.8,美浦水野,506(+4)
14,5,8,メイショウシロガネ,牡6,58.0,浜中,1:48.4,1.1/2,13,100.3,39.1,栗東笹田,464(-16)
