着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,オールナット,牡3,54.0,北村友,2:39.8,,1,1.6,36.8,栗東高野,514(+2)
2,3,3,ペリプルス,牡4,58.0,永野,2:40.4,3.1/2,5,12.7,36.7,美浦佐藤吉,434(+4)
3,7,7,ビッグベルーガ,牡4,58.0,松岡,2:40.6,1,10,81.6,37.2,栗東牧浦,474(+4)
4,8,9,アメジストブラック,牡5,58.0,藤岡佑,2:40.6,クビ,2,6.0,37.3,栗東中内田,526(+4)
5,4,4,サンライズガッツ,牡3,54.0,丹内,2:40.7,クビ,4,9.6,37.3,栗東茶木,484(0)
6,7,8,ステラポイント,牝4,56.0,佐々木,2:41.1,2.1/2,7,25.4,37.4,栗東杉山晴,450(+2)
7,5,5,スノーブリザード,牡3,54.0,鮫島駿,2:41.4,2,3,8.3,38.4,栗東畑端,500(0)
8,8,10,ベッラアルバ,牝5,55.0,☆角田河,2:41.5,クビ,8,28.9,38.0,栗東中竹,462(+6)
9,1,1,リアルファインド,牡3,54.0,岩田康,2:41.8,2,6,18.5,38.4,美浦栗田,508(+2)
10,6,6,ラバタンシン,牡4,55.0,▲今村,2:42.5,4,9,50.9,40.7,栗東寺島,494(-2)
