コーナー,通過順
1コーナー,"14,3,1,5(4,11)10(2,9)(7,12)8,6-13"
2コーナー,"14-3(1,5)(4,11)(2,9,10)7(8,12)6-13"
3コーナー,"14(3,6)(1,5)(10,12)(2,4,11,7)(9,8)13"
4コーナー,"(14,*3,6)1(4,5,7)2(9,11,12)(10,8)13"
