券種,組み合わせ,配当,人気
単勝,8,370,2
複勝,8,170,3
複勝,2,150,2
複勝,10,310,7
枠連,2-7,1480,7
馬連,2-8,1160,3
ワイド,2-8,470,3
ワイド,8-10,760,14
ワイド,2-10,790,13
馬単,8-2,2200,6
3連複,2-8-10,3000,9
3連単,8-2-10,12000,31
