券種,組み合わせ,配当,人気
単勝,5,150,1
複勝,5,110,1
複勝,14,250,5
複勝,6,150,2
枠連,3-7,750,4
馬連,5-14,1290,5
ワイド,5-14,420,5
ワイド,5-6,210,1
ワイド,6-14,860,9
馬単,5-14,1570,6
3連複,5-6-14,2020,5
3連単,5-14-6,7780,15
