着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,ジョーメッドヴィン,牡5,57.0,松若,1:08.4,,4,11.2,34.1,栗東清水久,520(0)
2,7,13,アスクワンタイム,牡5,57.0,西塚,1:08.6,1.1/2,5,11.7,33.5,栗東梅田,458(-2)
3,1,1,プルパレイ,セ7,59.0,田山,1:08.7,クビ,17,63.6,34.2,栗東須貝,496(+2)
4,3,6,レッドアヴァンティ,牡7,57.0,亀田,1:08.7,アタマ,15,53.0,34.0,美浦尾関,512(+18)
5,7,15,マイネルレノン,牡7,57.0,吉田隼,1:08.8,1,16,54.4,34.7,栗東宮,482(0)
6,8,18,ナムラクララ,牝4,55.0,浜中,1:08.8,ハナ,1,3.7,34.5,栗東長谷川,484(-2)
7,3,5,メイクアスナッチ,牝6,55.0,舟山,1:08.9,1/2,11,29.9,34.2,美浦武市,458(-4)
8,8,17,タマモブラックタイ,牡6,58.0,酒井,1:09.0,1/2,9,19.1,34.4,栗東角田,532(+18)
9,5,9,カンティーユ,牡8,57.0,丹内,1:09.0,アタマ,6,15.5,35.2,美浦嘉藤,498(-4)
10,7,14,クファシル,牡6,57.0,小沢,1:09.0,クビ,13,35.3,34.5,栗東池添,500(+4)
11,4,8,マイネルジェロディ,牡8,57.0,野中,1:09.0,ハナ,14,41.0,34.8,栗東西園正,492(+4)
12,5,10,サウザンサニー,牡6,57.0,黛,1:09.0,アタマ,8,18.9,34.3,美浦岩戸,522(+6)
13,8,16,ショウナンハクラク,牡7,57.0,角田和,1:09.1,クビ,12,33.2,34.1,栗東松下,478(-2)
14,2,4,レッドヒルシューズ,牝6,55.0,富田,1:09.3,1.1/2,10,26.4,35.3,栗東武英,456(0)
15,2,3,ユキノファラオ,牡8,57.0,菊沢,1:09.7,2.1/2,18,187.2,34.7,美浦小野,500(+18)
16,6,11,カルロヴェローチェ,セ6,58.0,丸山,1:09.9,1.1/4,2,4.3,35.9,栗東須貝,502(0)
17,1,2,デイトナモード,牡6,57.0,斎藤,1:09.9,アタマ,3,7.3,35.6,栗東千田,548(+4)
18,6,12,ダンツエラン,牝4,55.0,松本,1:10.4,3,7,16.0,35.6,栗東本田,494(+4)
