券種,組み合わせ,配当,人気
単勝,7,650,2
複勝,7,210,2
複勝,1,350,5
複勝,14,1070,9
枠連,1-5,1820,7
馬連,1-7,2610,9
ワイド,1-7,950,10
ワイド,7-14,3170,31
ワイド,1-14,5090,38
馬単,7-1,5830,17
3連複,1-7-14,26380,71
3連単,7-1-14,114100,310
