着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,セイカミナミホリエ,牡2,54.0,☆横山琉,1:10.4,,3,4.0,38.1,美浦相沢,468(0)
2,7,9,グラティアム,牝2,55.0,三浦,1:10.5,1/2,1,2.6,37.8,美浦嘉藤,460(0)
3,8,10,チュラヴェール,牝2,55.0,大野,1:10.9,2.1/2,6,16.1,38.5,美浦松山,440(0)
4,8,11,ヴィビーム,牝2,55.0,菊沢,1:10.9,クビ,5,12.6,38.5,美浦岩戸,436(0)
5,6,6,アシャカバッハ,牡2,52.0,▲石神道,1:11.2,1.3/4,7,36.5,38.5,美浦小笠,460(0)
6,3,3,ドナソール,牝2,55.0,荻野極,1:13.0,大,8,44.6,39.4,美浦畠山,466(0)
7,4,4,ニャンキニーズ,牡2,55.0,石橋脩,1:13.3,2,9,45.7,40.1,美浦勢司,444(0)
8,5,5,ニシノグラシアス,牝2,55.0,戸崎圭,1:13.6,1.1/2,4,7.7,40.4,美浦伊藤圭,496(0)
9,1,1,フクノエルデ,牡2,55.0,江田照,1:13.7,3/4,10,69.3,39.0,美浦田中剛,458(0)
10,6,7,ドリームスマッシュ,牡2,52.0,▲石田,1:13.9,3/4,11,93.4,40.7,美浦清水英,488(0)
中止,2,2,オテンバプリンセス,牝2,55.0,津村,,,2,3.8,,美浦加藤士,476(0)
