馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヴァンロゼ,牝3,団野,栗東・東田,追込,75.8,7,8,2歳未勝利,37.9,452(0),阪神,14,中1週,Y,,2,シャンハイボビー,ストーミングホーム,,
2,1,アスタウイン,牝3,国分優,栗東・小椋,差し,221.2,14,12,2歳新馬,38.6,448(-12),京都,69,中9週,Y,,1,ホッコータルマエ,ヴリル,,
3,2,ジーティービキニ,牝3,北村友,栗東・松下,,1.5,1,2,3歳未勝利,38.7,494(-2),京都,5,連闘,Y,,3,キズナ,Treasure Beach,,B
4,2,ワンストローク,牝3,松若,栗東・宮本,追込,173.8,11,14,2歳新馬,41.1,494(-14),京都,70,中9週,Y,,1,ヴァンゴッホ,ダイワメジャー,,
5,3,オレンジフィールド,牝3,亀田,栗東・北出,先行,15.2,5,11,2歳未勝利,36.0,468(+4),阪神,20,中2週,Y,,3,サトノクラウン,Quality Road,,
6,3,クイーンズドリーム,牝3,小崎,栗東・大久保,差し,3.4,2,4,2歳未勝利,39.8,512(-2),中京,27,中3週,Y,,2,クリソベリル,タートルボウル,,
7,4,デパーチャー,牝3,城戸,栗東・宮地,追込,250.4,15,14,2歳新馬,35.0,438(-2),阪神,13,中1週,Y,,1,イスラボニータ,クロフネ,,
8,4,カワキタベレッタ,牝3,河原田,栗東・角田,差し,148.2,10,9,2歳未勝利,38.5,444(+12),中山,14,中1週,Y,,2,マインドユアビスケッツ,ゴールドアリュール,,
9,5,メイショウメゴヒメ,牝3,田口,栗東・大橋,先行,209.7,12,8,2歳未勝利,42.1,460(-2),阪神,14,中1週,Y,,3,アニマルキングダム,スタチューオブリバティ,,
10,5,ハンターワディー,牝3,岩田望,栗東・野中,追込,80.7,8,18,2歳新馬,34.7,432(0),阪神,21,中2週,Y,,1,バゴ,タニノギムレット,,
11,6,セラサイト,牝3,吉村,栗東・茶木,先行,35.1,6,11,2歳未勝利,39.3,482(-6),阪神,14,中1週,Y,,3,クリソベリル,Ghostzapper,,
12,6,アスターシャウルス,牝3,柴田裕,栗東・中竹,追込,257.2,16,10,2歳新馬,34.3,406(-12),京都,91,中12週,Y,,1,ハービンジャー,ディープインパクト,,
13,7,レザーアンドレース,牝3,和田陽,栗東・平田,追込,215.7,13,13,2歳未勝利,38.7,468(+2),阪神,21,中2週,Y,,3,マインドユアビスケッツ,ディープインパクト,,
14,7,リリークリスタル,牝3,川端,栗東・緒方,追込,102.1,9,9,2歳新馬,38.7,474(+2),阪神,13,中1週,Y,,1,クリソベリル,ウォーエンブレム,,
15,8,ミライチケット,牝3,和田竜,栗東・加藤公,差し,13.4,3,6,2歳未勝利,35.4,444(+6),阪神,20,中2週,Y,,3,リオンディーズ,アグネスタキオン,,
16,8,ホールドミーワンス,牝3,高杉,栗東・西園翔,差し,15.0,4,8,2歳未勝利,41.0,506(+4),中京,27,中3週,Y,,3,ブリックスアンドモルタル,ネオユニヴァース,,B
