券種,組み合わせ,配当,人気
単勝,9,520,4
複勝,9,220,4
複勝,1,630,8
複勝,3,850,9
枠連,1-7,6520,18
馬連,1-9,8430,22
ワイド,1-9,2420,25
ワイド,3-9,2900,29
ワイド,1-3,5050,35
馬単,9-1,10450,30
3連複,1-3-9,62720,90
3連単,9-1-3,345670,468
