券種,組み合わせ,配当,人気
単勝,6,5010,10
複勝,6,690,11
複勝,5,120,1
複勝,8,210,3
枠連,3-3,5430,18
馬連,5-6,4720,14
ワイド,5-6,1460,16
ワイド,6-8,4060,39
ワイド,5-8,290,1
馬単,6-5,20770,47
3連複,5-6-8,7500,23
3連単,6-5-8,124770,289
