着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,ヴァンヴィーヴ,牡3,56.0,国分恭,1:22.4,,5,10.0,35.5,栗東牧浦,500(+8)
2,8,16,アイファーバトル,牡3,56.0,長浜,1:22.5,1/2,10,38.7,34.5,美浦根本,454(0)
3,7,15,エフォートレス,牡3,56.0,丸山,1:22.6,クビ,2,4.3,34.9,美浦嘉藤,474(+4)
4,4,8,ビダーヤ,牡3,56.0,古川奈,1:22.6,ハナ,3,5.7,35.7,栗東矢作,490(-2)
5,6,11,レッドエヴァンス,牡3,56.0,佐々木,1:22.8,1.1/4,4,6.9,35.8,栗東音無,498(+12)
6,8,17,ララバッカナール,牝3,54.0,中井,1:23.1,1.3/4,1,3.8,35.8,栗東斉藤崇,454(-2)
7,5,10,ディバイングレース,牝4,56.0,杉原,1:23.2,1/2,7,15.8,35.2,美浦蛯名正,440(-8)
8,2,4,タイキバルドル,牡4,58.0,菊沢,1:23.3,クビ,16,175.5,35.0,美浦勢司,490(+8)
9,1,1,アンバーニードル,牡3,56.0,江田照,1:23.4,3/4,9,25.8,36.8,美浦加藤征,488(0)
10,3,6,アートフォーム,牝3,54.0,小沢,1:23.4,ハナ,13,67.5,36.2,栗東畑端,450(+14)
11,6,12,グランドハーバー,牝3,54.0,石橋脩,1:23.4,クビ,8,24.9,35.9,美浦鹿戸,512(+4)
12,5,9,サウンドレイラ,牝4,56.0,永島,1:23.8,2,12,41.6,36.0,栗東渡辺,466(-8)
13,7,13,パノティア,牡6,58.0,大野,1:24.0,1.1/2,17,244.8,36.0,美浦金成,532(-4)
14,2,3,ハウファアイルゴー,牝5,56.0,土田,1:24.2,1,18,453.7,36.8,美浦松山,464(+12)
15,3,5,プラチナジェット,牝5,56.0,横山琉,1:24.2,ハナ,15,152.7,35.9,美浦矢嶋,456(-1)
16,1,2,グランテレーズ,牝3,54.0,斎藤,1:24.3,1/2,11,41.1,37.7,栗東渡辺,444(-2)
17,7,14,キトゥンズマーチ,牝6,56.0,角田和,1:24.4,1,14,73.3,37.7,美浦上原博,474(+16)
18,8,18,マサノカナリア,牝3,54.0,西塚,1:24.6,1.1/4,6,13.0,36.8,栗東藤野,480(+26)
