券種,組み合わせ,配当,人気
単勝,12,910,5
複勝,12,230,4
複勝,7,150,1
複勝,11,490,10
枠連,4-6,980,2
馬連,7-12,1450,3
ワイド,7-12,530,2
ワイド,11-12,1940,27
ワイド,7-11,1680,22
馬単,12-7,3320,8
3連複,7-11-12,11020,37
3連単,12-7-11,55990,164
