券種,組み合わせ,配当,人気
単勝,6,360,2
複勝,6,220,2
複勝,8,440,6
複勝,7,370,5
枠連,6-7,1030,5
馬連,6-8,1820,8
ワイド,6-8,650,11
ワイド,6-7,520,5
ワイド,7-8,950,12
馬単,6-8,2630,11
3連複,6-7-8,4090,15
3連単,6-8-7,18880,66
