着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,メイショウオーロラ,牝4,55.0,藤岡康,1:45.8,,2,3.9,37.6,栗東本田,488(0)
2,8,16,ルナビス,牝4,55.0,北村友,1:46.0,1.1/4,4,6.2,37.4,栗東森田,476(-4)
3,1,2,エピックジョイ,牝5,56.0,鮫島駿,1:46.1,クビ,1,3.7,38.1,栗東武幸,496(-4)
4,5,9,メイショウコボケ,牝4,55.0,西塚,1:46.2,1/2,7,16.9,38.5,栗東河内,488(-2)
5,4,7,トゥーテイルズ,牝4,55.0,西村淳,1:46.3,3/4,11,46.8,38.2,栗東藤原,468(0)
6,6,12,モントブレッチア,牝5,56.0,斎藤,1:46.4,3/4,3,5.1,38.2,美浦斎藤誠,458(-4)
7,7,13,エナジーロッソ,牝6,56.0,小沢,1:46.5,クビ,15,144.5,38.9,栗東高柳大,490(-10)
8,2,3,フローラルビアンカ,牝5,56.0,藤岡佑,1:46.6,3/4,12,72.2,37.8,栗東田中克,484(+4)
9,3,5,エルザストラウム,牝5,56.0,菱田,1:46.7,クビ,5,8.8,38.8,栗東武幸,464(+2)
10,2,4,スカンジナビア,牝5,56.0,角田和,1:46.7,クビ,13,82.4,39.3,栗東安達,480(0)
11,5,10,リースタル,牝5,56.0,松若,1:46.8,1/2,10,46.2,39.0,栗東森田,444(+4)
12,1,1,ノッテルーナ,牝4,55.0,古川吉,1:47.0,1.1/4,6,15.4,38.5,栗東宮本,462(-6)
13,7,14,クリノニキータ,牝7,56.0,幸,1:47.1,3/4,14,100.3,38.8,栗東大根田,480(-8)
14,6,11,ソールズベリー,牝5,56.0,丹内,1:48.1,6,16,302.6,40.0,美浦竹内,450(+8)
15,3,6,トウシンカーリン,牝4,55.0,長岡,1:48.8,4,9,36.8,41.3,栗東杉山晴,466(-4)
16,8,15,モンネトワ,牝4,55.0,佐々木,1:49.2,2.1/2,8,35.4,41.8,栗東橋口,426(-6)
