コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"2(7,18)6(8,16)(12,9,17)13(10,14)15(3,4,11)5-1"
4コーナー,"2,18(7,16,17)6(8,13)(12,14)(9,15)3(10,11)(5,4)1"
