券種,組み合わせ,配当,人気
単勝,3,180,1
複勝,3,110,1
複勝,5,140,3
複勝,7,170,4
馬連,3-5,600,2
ワイド,3-5,240,1
ワイド,3-7,300,3
ワイド,5-7,700,9
馬単,3-5,940,2
3連複,3-5-7,1390,3
3連単,3-5-7,4370,6
