着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,ジャスパーロブスト,セ3,55.0,ルメー,1:51.7,,1,1.8,37.8,栗東森秀,492(-12)
2,3,5,トーホウボルツ,牡6,58.0,石橋脩,1:52.4,4,13,116.5,38.2,美浦嘉藤,476(-10)
3,4,6,グレノークス,牝4,56.0,丸山,1:52.4,クビ,5,24.4,37.7,美浦宮田,480(-4)
4,8,15,サンライズパスカル,牡4,58.0,藤懸,1:52.6,1.1/4,3,6.0,38.9,栗東石坂,548(+6)
5,8,14,サイモンソーラン,牡5,58.0,原,1:52.7,クビ,8,40.5,37.7,美浦勢司,478(0)
6,1,1,アトラクティーボ,牡5,58.0,武藤,1:53.4,4,6,25.4,38.7,美浦武藤,540(+6)
7,3,4,コルデアニル,牝4,56.0,野中,1:53.6,1,10,57.4,38.0,美浦金成,472(0)
8,7,13,サラフィエル,セ5,58.0,伴,1:53.6,クビ,15,528.5,39.1,美浦鈴木慎,438(+2)
9,5,9,トゥルブレンシア,セ7,58.0,松岡,1:53.9,1.3/4,7,35.7,38.2,栗東藤沢,460(+6)
10,6,10,ユイノマチブセ,牡4,58.0,木幡初,1:54.0,クビ,4,7.9,39.6,美浦竹内,444(-4)
11,2,3,シゲルカミカゼ,牡4,58.0,戸崎圭,1:54.1,1/2,2,5.0,37.7,美浦松山,516(-6)
12,4,7,シグナルファイアー,牝4,56.0,江田照,1:54.1,クビ,9,47.1,38.5,美浦水野,486(+2)
13,5,8,ラブベティー,牝5,56.0,石川,1:54.2,1/2,12,99.0,39.0,美浦尾形,484(+12)
14,6,11,フロンタルクリス,牡6,58.0,菊沢,1:54.6,2.1/2,14,280.3,39.4,美浦伊坂,504(0)
15,2,2,ノーブルマルシェ,牝4,56.0,木幡巧,1:56.9,大,11,69.2,42.1,美浦久保田,460(+2)
