馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ハギノオーロ,牝6,藤懸,栗東・高野,,10.6,5,2,,36.3,516(-4),小倉,15,中1週,Y,,2,キンシャサノキセキ,アドマイヤムーン,
2,2,プリティインピンク,牝5,西村淳,美浦・小手川,差し,5.4,2,3,,35.6,438(0),小倉,15,中1週,Y,,3,キンシャサノキセキ,クロフネ,
3,3,シャスティーナ,牝5,田中健,栗東・中村,先行,45.6,12,16,,38.0,480(-10),中山,78,中10週,Y,,3,ロードカナロア,ディープインパクト,
4,3,フチサンメルチャン,牡6,小牧太,栗東・服部,先行,19.9,9,5,,35.5,478(+6),小倉,15,中1週,Y,,3,アンライバルド,アサクサデンエン,
5,4,ユスティニアン,牡5,,栗東・新谷,先行,2.9,1,2,,36.8,442(+4),阪神,70,中9週,Y,,3,シニスターミニスター,ロージズインメイ,
6,4,ルーリング B,牡5,松若,栗東・中村,差し,50.2,13,7,,37.1,516(-6),中京,77,中10週,Y,,3,ルーラーシップ,クロフネ,
7,5,ファンタジックラン,牝4,角田和,栗東・飯田祐,先行,63.4,14,16,3歳以上2勝クラス,37.8,446(0),阪神,92,中12週,Y,,3,スクリーンヒーロー,ネオユニヴァース,
8,5,グレタ,牝4,ムルザ,美浦・清水英,逃げ,19.2,8,10,,37.3,466(0),中山,78,中10週,Y,,3,ガルボ,ジャングルポケット,
9,6,デルマシルフ,牝4,鷲頭,栗東・畑端,,7.3,3,1,4歳以上1勝クラス,36.0,470(+4),小倉,14,中1週,Y,,2,キンシャサノキセキ,サクラバクシンオー,
10,6,パロットビーク,牝5,田辺,栗東・松永幹,先行,14.7,7,15,,38.7,470(-4),阪神,70,中9週,Y,,3,ハーツクライ,Redoute's Choice,
11,7,フルールドネージュ,牝6,藤岡佑,栗東・鈴木孝,先行,7.5,4,4,,38.1,442(-6),中京,77,中10週,Y,,3,ヘニーヒューズ,フジキセキ,
12,7,アルバミノル B,牡5,丹内,美浦・中舘,先行,14.1,6,7,,37.4,482(+2),中山,78,中10週,Y,,3,Bobby's Kitten,Medicean,
13,8,サイモンルピナス B,牝5,斎藤,栗東・羽月,先行,45.0,11,11,,40.1,444(-4),中京,64,中8週,Y,,3,ダノンレジェンド,キングカメハメハ,
14,8,チャーミングアクト,牝6,,栗東・飯田雄,先行,25.4,10,7,3歳以上2勝クラス,37.5,474(+2),阪神,92,中12週,Y,,3,ヴァンセンヌ,エンドスウィープ,
